HRV.time;HRV.x;HRV.y;HRV.z
1573143338660;59.1329;20.3377;20.5294
1573143338910;59.2851;20.4820;20.2329
1573143339160;59.3284;20.5784;20.0932
1573143339410;59.2587;20.6170;20.1243
1573143339660;59.3934;20.6506;19.9560
1573143339910;59.4406;20.7694;19.7899
1573143340160;59.3483;20.9602;19.6915
1573143340410;59.4695;20.8093;19.7212
1573143340660;59.8590;20.1559;19.9851
1573143340910;59.9863;19.5187;20.4950
1573143341160;59.9312;18.9369;21.1319
1573143341410;59.7892;18.4459;21.7649
1573143341660;59.6494;18.0718;22.2787
1573143341910;59.6352;17.8699;22.4949
1573143342160;59.7792;17.7533;22.4675
1573143342410;60.0645;17.7105;22.2250
1573143342660;60.4208;17.7173;21.8619
1573143342910;60.8400;17.7432;21.4168
1573143343160;61.2651;17.7649;20.9700
1573143343410;61.6521;17.7625;20.5854
1573143343660;61.9802;17.7235;20.2963
1573143343910;62.2553;17.6431;20.1016
1573143344160;62.5040;17.5231;19.9728
1573143344410;62.6508;17.4481;19.9011
1573143344660;62.8756;17.3456;19.7788
1573143344910;63.1727;17.2132;19.6141
1573143345160;63.5224;17.0461;19.4315
1573143345410;63.8955;16.8386;19.2659
1573143345660;64.2609;16.5864;19.1527
1573143345910;64.5940;16.2893;19.1167
1573143346160;64.8825;15.9520;19.1655
1573143346410;65.1290;15.5847;19.2863
1573143346660;65.3482;15.2011;19.4506
1573143346910;65.5370;14.8641;19.5989
1573143347160;65.7410;14.5385;19.7204
1573143347410;65.9678;14.2358;19.7964
1573143347660;66.2141;13.9648;19.8211
1573143347910;66.5124;13.6873;19.8004
1573143348160;66.7874;13.4645;19.7481
1573143348410;67.0188;13.3023;19.6789
1573143348660;67.1922;13.2060;19.6018
1573143348910;67.2509;13.1922;19.5570
1573143349160;67.2943;13.2089;19.4968
1573143349410;67.3180;13.2505;19.4316
1573143349660;67.3225;13.3176;19.3599
1573143349910;67.2994;13.4073;19.2933
1573143350160;67.2381;13.5153;19.2466
1573143350410;67.4614;13.2305;19.3082
1573143350660;67.7373;12.9441;19.3186
1573143350910;68.0793;12.6667;19.2540
1573143351160;67.4396;13.0401;19.5203
1573143351410;66.5838;13.4282;19.9879
1573143351660;65.3551;13.9404;20.7045
1573143351910;64.1240;14.4892;21.3867
1573143352160;63.0396;15.0885;21.8719
1573143352410;62.2041;15.7490;22.0469
1573143352660;60.7258;17.4569;21.8172
1573143352910;59.4659;19.3556;21.1785
1573143353160;58.3476;21.3863;20.2660
1573143353410;58.0770;22.0497;19.8734
1573143353660;57.9784;22.5022;19.5194
1573143353910;57.9399;22.9134;19.1466
1573143354160;57.9217;23.2629;18.8154
1573143354410;57.9215;23.2677;18.8108
1573143354660;57.9215;23.2709;18.8076
1573143354910;57.9215;23.2725;18.8060
1573143355160;57.9214;23.2725;18.8061
1573143355410;57.9213;23.2712;18.8075
1573143355660;57.7855;22.9384;19.2761
1573143355910;57.4234;22.4952;20.0815
1573143356160;56.7409;21.8961;21.3630
1573143356410;55.8537;21.2950;22.8513
1573143356660;54.8522;20.7601;24.3877
1573143356910;53.8230;20.3516;25.8254
1573143357160;52.6785;20.0883;27.2333
1573143357410;51.5820;20.0639;28.3541
1573143357660;50.5570;20.2972;29.1458
1573143357910;49.5583;20.8109;29.6308
1573143358160;48.6003;21.5860;29.8137
1573143358410;47.6606;22.5987;29.7407
1573143358660;46.6569;23.8842;29.4589
1573143358910;45.6191;25.3489;29.0321
1573143359160;43.7397;27.8900;28.3703
1573143359410;41.5173;30.5625;27.9203
1573143359660;39.1133;33.2703;27.6164
1573143359910;36.6952;35.9587;27.3462
1573143360160;34.3929;38.6016;27.0055
1573143360410;32.2827;41.1807;26.5366
1573143360660;30.5948;43.4508;25.9545
1573143360910;29.1338;45.6407;25.2255
1573143361160;27.8628;47.6917;24.4456
1573143361410;27.4805;48.4475;24.0720
1573143361660;27.2251;49.1939;23.5810
1573143361910;27.0645;49.8823;23.0532
1573143362160;26.9622;50.4549;22.5829
1573143362410;26.8824;50.8541;22.2635
1573143362660;26.7938;51.0342;22.1720
1573143362910;26.6742;50.9708;22.3551
1573143363160;26.2342;50.1971;23.5688
1573143363410;25.5498;48.7785;25.6718
1573143363660;24.6952;46.9291;28.3756
1573143363910;23.7665;44.9057;31.3278
1573143364160;22.8722;42.9839;34.1439
1573143364410;22.0887;41.3626;36.5488
1573143364660;21.5286;40.2877;38.1837
1573143364910;21.1315;39.6512;39.2173
1573143365160;20.8764;39.4363;39.6874
1573143365410;20.7255;39.5868;39.6877
1573143365660;20.6343;40.0227;39.3431
1573143365910;20.5623;40.6566;38.7810
1573143366160;20.4833;41.4116;38.1051
1573143366410;20.3493;42.3684;37.2823
1573143366660;20.1686;43.3227;36.5088
1573143366910;19.9761;44.2652;35.7587
1573143367160;19.8088;45.1923;34.9988
1573143367410;19.6890;46.0745;34.2364
1573143367660;19.6544;46.7080;33.6376
1573143367910;19.6785;47.2161;33.1054
1573143368160;19.7182;47.4591;32.8227
1573143368410;19.7256;47.2977;32.9767
1573143368660;19.7277;47.2322;33.0401
1573143368910;19.7376;47.1315;33.1310
1573143369160;19.7528;46.9939;33.2533
1573143369410;19.7721;46.8228;33.4052
1573143369660;19.7953;46.6265;33.5781
1573143369910;19.8233;46.4174;33.7593
1573143370160;19.9644;45.3335;34.7021
1573143370410;20.1334;43.4473;36.4192
1573143370660;20.2238;41.5352;38.2410
1573143370910;20.2618;39.7993;39.9389
1573143371160;20.2840;38.5712;41.1449
1573143371410;20.3182;37.8068;41.8749
1573143371660;20.3581;37.5611;42.0808
1573143371910;20.3406;37.8792;41.7802
1573143372160;20.1582;38.7165;41.1253
1573143372410;19.7695;39.9121;40.3184
1573143372660;19.5624;40.4995;39.9382
1573143372910;19.3315;41.1836;39.4849
1573143373160;19.0741;41.9085;39.0174
1573143373410;18.7926;42.6261;38.5812
1573143373660;18.4966;43.3055;38.1979
1573143373910;18.2024;43.9360;37.8615
1573143374160;18.4466;43.2658;38.2876
1573143374410;18.5828;42.5177;38.8995
1573143374660;18.6142;41.7558;39.6300
1573143374910;18.6091;41.6411;39.7498
1573143375160;18.6025;41.5583;39.8393
1573143375410;18.6032;41.6062;39.7906
1573143375660;18.5881;41.5821;39.8297
1573143375910;18.5539;41.4837;39.9624
1573143376160;18.5008;41.3186;40.1806
1573143376410;18.4322;41.1027;40.4651
1573143376660;18.3529;40.8575;40.7896
1573143376910;17.7834;39.2136;43.0030
1573143377160;17.2544;37.8505;44.8952
1573143377410;16.7072;36.6281;46.6647
1573143377660;16.1601;35.6363;48.2037
1573143377910;15.6208;34.9334;49.4458
1573143378160;15.0894;34.5506;50.3599
1573143378410;14.5251;34.4946;50.9803
1573143378660;13.9617;34.7906;51.2477
1573143378910;13.4036;35.4339;51.1626
1573143379160;12.8601;36.4184;50.7215
1573143379410;12.3431;37.7355;49.9213
1573143379660;11.9276;39.1555;48.9169
1573143379910;11.5490;40.8247;47.6263
1573143380160;11.1598;42.8998;45.9404
1573143380410;10.7918;45.0616;44.1466
1573143380660;10.4288;47.1565;42.4147
1573143380910;10.0560;49.0125;40.9315
1573143381160;9.93359;49.4891;40.5773
1573143381410;9.80496;49.8450;40.3500
1573143381660;9.74152;49.9519;40.3065
1573143381910;9.67720;50.0010;40.3218
1573143382160;9.61460;50.0015;40.3839
1573143382410;9.55676;49.9671;40.4761
1573143382660;9.50638;49.9121;40.5815
1573143382910;9.66667;50.1400;40.1933
1573143383160;9.78447;50.3341;39.8814
1573143383410;9.70175;50.1230;40.1753
1573143383660;9.63286;49.8091;40.5580
1573143383910;9.56907;49.3704;41.0606
1573143384160;9.54207;49.1318;41.3261
1573143384410;9.51690;48.8674;41.6157
1573143384660;9.49584;48.6021;41.9021
1573143384910;9.48211;48.3647;42.1532
1573143385160;9.47846;48.1807;42.3409
1573143385410;9.48577;48.0645;42.4497
1573143385660;9.50015;48.0209;42.4790
1573143385910;9.61179;47.9140;42.4742
1573143386160;9.69823;47.7219;42.5798
1573143386410;9.72361;47.3004;42.9760
1573143386660;9.67354;46.5918;43.7347
1573143386910;9.56490;45.6663;44.7688
1573143387160;9.56846;45.6931;44.7384
1573143387410;9.66317;46.4097;43.9271
1573143387660;9.60865;46.1397;44.2517
1573143387910;9.40966;44.9645;45.6258
1573143388160;9.10842;43.1110;47.7806
1573143388410;8.97541;42.2469;48.7776
1573143388660;8.89111;41.6059;49.5030
1573143388910;8.88053;41.2246;49.8948
1573143389160;8.98056;41.3028;49.7166
1573143389410;9.19630;41.8285;48.9752
1573143389660;9.52398;42.7408;47.7352
1573143389910;9.98464;44.0271;45.9883
1573143390160;10.5348;45.4775;43.9877
1573143390410;11.1538;46.9461;41.9001
1573143390660;11.8205;48.2934;39.8861
1573143390910;12.7439;49.7405;37.5156
1573143391160;13.6627;50.6847;35.6526
1573143391410;14.3856;51.0539;34.5605
1573143391660;15.1465;51.1152;33.7384
1573143391910;15.9410;50.9030;33.1560
1573143392160;16.7802;50.4581;32.7617
1573143392410;17.7029;49.7813;32.5158
1573143392660;18.6763;48.9085;32.4152
1573143392910;19.8833;47.6387;32.4780
1573143393160;21.1137;46.1717;32.7147
1573143393410;22.1419;44.9011;32.9571
1573143393660;23.2333;43.6113;33.1554
1573143393910;24.3979;42.3529;33.2492
1573143394160;25.6415;41.1675;33.1909
1573143394410;26.9626;40.0836;32.9537
1573143394660;28.1239;39.2861;32.5900
1573143394910;29.3405;38.5922;32.0674
1573143395160;30.5769;37.9835;31.4397
1573143395410;31.7861;37.4334;30.7805
1573143395660;32.6527;37.0454;30.3019
1573143395910;33.4519;36.6691;29.8790
1573143396160;34.1578;36.2902;29.5520
1573143396410;33.9984;36.3813;29.6203
1573143396660;33.8381;36.4695;29.6924
1573143396910;33.6776;36.5563;29.7661
1573143397160;33.5172;36.6433;29.8396
1573143397410;33.3567;36.7314;29.9119
1573143397660;33.5594;36.6125;29.8282
1573143397910;33.7512;36.4882;29.7606
1573143398160;33.9365;36.3611;29.7024
1573143398410;34.1196;36.2337;29.6467
1573143398660;34.3033;36.1071;29.5896
1573143398910;34.7143;35.8121;29.4737
1573143399160;35.0976;35.5043;29.3981
1573143399410;35.4490;35.1795;29.3715
1573143399660;35.9375;34.6257;29.4368
1573143399910;36.3350;34.0517;29.6133
1573143400160;36.6674;33.4875;29.8451
1573143400410;37.0055;32.8984;30.0960
1573143400660;37.3696;32.3495;30.2809
1573143400910;37.7597;31.9432;30.2971
1573143401160;38.2054;31.6970;30.0975
1573143401410;38.6607;31.6160;29.7233
1573143401660;39.1659;31.6439;29.1902
1573143401910;39.6764;31.7350;28.5886
1573143402160;40.2082;31.8525;27.9394
1573143402410;40.5948;31.9210;27.4842
1573143402660;40.8180;31.9092;27.2728
1573143402910;40.9005;31.8432;27.2563
1573143403160;40.9593;31.7603;27.2805
1573143403410;41.0597;31.6687;27.2716
1573143403660;41.2404;31.5862;27.1734
1573143403910;41.5143;31.5260;26.9597
1573143404160;41.9037;31.4807;26.6156
1573143404410;42.9331;31.3672;25.6998
1573143404660;43.9795;31.1837;24.8367
1573143404910;45.0314;30.8726;24.0960
1573143405160;45.9949;30.4131;23.5920
1573143405410;46.8561;29.8019;23.3421
1573143405660;47.6287;29.0590;23.3123
1573143405910;48.2539;28.3633;23.3828
1573143406160;48.9247;27.6172;23.4580
1573143406410;49.6657;26.8367;23.4975
1573143406660;50.4671;26.0457;23.4872
1573143406910;51.3058;25.2537;23.4405
1573143407160;52.1416;24.4673;23.3911
1573143407410;52.8600;23.7723;23.3677
1573143407660;53.5179;23.0979;23.3842
1573143407910;54.0814;22.4608;23.4579
1573143408160;54.5971;21.7612;23.6417
1573143408410;54.8430;21.3785;23.7786
1573143408660;55.0588;21.0788;23.8623
1573143408910;55.2578;20.8787;23.8635
1573143409160;55.3814;20.8264;23.7922
1573143409410;55.5375;20.8299;23.6326
1573143409660;55.7163;20.8865;23.3972
1573143409910;55.9034;20.9898;23.1069
1573143410160;56.1745;21.2249;22.6006
1573143410410;56.3679;21.5125;22.1196
1573143410660;56.4834;21.8384;21.6782
1573143410910;56.5317;22.0700;21.3983
1573143411160;56.5794;22.3100;21.1106
1573143411410;56.6370;22.5500;20.8130
1573143411660;56.7093;22.7795;20.5112
1573143411910;56.7939;22.9851;20.2210
1573143412160;56.8818;23.1520;19.9662
1573143412410;56.9604;23.2648;19.7748
1573143412660;57.0246;23.3315;19.6439
1573143412910;57.0117;23.2905;19.6978
1573143413160;56.9240;23.1384;19.9376
1573143413410;56.7833;22.8885;20.3281
1573143413660;56.6596;22.6234;20.7170
1573143413910;56.5527;22.3008;21.1465
1573143414160;56.4842;21.9372;21.5786
1573143414410;56.4609;21.4485;22.0906
1573143414660;56.5135;20.9564;22.5301
1573143414910;56.6627;20.4844;22.8530
1573143415160;57.1231;19.5197;23.3572
1573143415410;57.5624;18.8544;23.5832
1573143415660;58.1117;18.3965;23.4918
1573143415910;58.7898;18.1818;23.0284
1573143416160;59.5790;18.2312;22.1899
1573143416410;60.4129;18.5470;21.0401
1573143416660;61.1762;19.1099;19.7139
1573143416910;61.7794;20.0406;18.1800
1573143417160;61.8507;21.1569;16.9925
1573143417410;61.7122;21.6178;16.6701
1573143417660;61.4340;22.1409;16.4250
1573143417910;61.0339;22.6534;16.3127
1573143418160;60.5401;23.1433;16.3165
1573143418410;60.2673;23.3855;16.3472
1573143418660;60.0159;23.6123;16.3718
1573143418910;59.8053;23.8225;16.3722
1573143419160;59.6486;24.0129;16.3385
1573143419410;59.5670;24.1539;16.2790
1573143419660;59.3596;24.5760;16.0644
1573143419910;59.1341;24.8905;15.9755
1573143420160;58.8961;25.0862;16.0177
1573143420410;58.7640;25.1366;16.0994
1573143420660;58.7028;25.1026;16.1946
1573143420910;58.7126;24.9841;16.3033
1573143421160;58.7796;24.7453;16.4751
1573143421410;58.8619;24.4627;16.6754
1573143421660;58.9596;24.0922;16.9482
1573143421910;59.0522;23.6374;17.3104
1573143422160;59.1329;23.1101;17.7569
1573143422410;59.2152;22.5324;18.2524
1573143422660;59.3338;21.9348;18.7314
1573143422910;59.5387;21.3522;19.1091
1573143423160;60.0969;20.3222;19.5810
1573143423410;60.7949;19.4649;19.7402
1573143423660;61.6978;18.8289;19.4733
1573143423910;63.0386;18.3467;18.6147
1573143424160;64.3904;18.2183;17.3913
1573143424410;65.5634;18.4250;16.0117
1573143424660;66.3030;18.9126;14.7844
1573143424910;66.4354;19.4307;14.1340
1573143425160;66.0845;20.0030;13.9125
1573143425410;65.9983;20.0779;13.9238
1573143425660;65.9125;20.1379;13.9497
1573143425910;65.7298;20.2270;14.0432
1573143426160;65.5478;20.2785;14.1736
1573143426410;65.3910;20.2931;14.3158
1573143426660;65.2861;20.2739;14.4400
1573143426910;65.2557;20.2243;14.5200
1573143427160;65.3086;20.0517;14.6396
1573143427410;65.4143;19.8375;14.7482
1573143427660;65.5682;19.5843;14.8475
1573143427910;65.7237;19.1521;15.1242
1573143428160;65.6276;18.7040;15.6684
1573143428410;65.2528;18.2607;16.4865
1573143428660;64.7849;17.9207;17.2944
1573143428910;64.2261;17.6141;18.1598
1573143429160;63.6010;17.3663;19.0326
1573143429410;62.9427;17.2037;19.8536
1573143429660;62.3639;17.1540;20.4821
1573143429910;61.8726;17.2249;20.9025
1573143430160;61.5121;17.4392;21.0486
1573143430410;61.2215;17.9114;20.8670
1573143430660;61.0976;18.5467;20.3557
1573143430910;61.1374;19.3918;19.4708
1573143431160;61.3008;20.4365;18.2627
1573143431410;61.4987;21.6900;16.8113
1573143431660;61.5844;23.0577;15.3579
1573143431910;61.4063;24.4524;14.1413
1573143432160;60.8341;25.7745;13.3914
1573143432410;59.8036;26.9341;13.2623
1573143432660;59.7199;26.9987;13.2814
1573143432910;59.6435;27.0476;13.3089
1573143433160;59.5772;27.0807;13.3420
1573143433410;59.5236;27.0984;13.3781
1573143433660;59.4836;27.1009;13.4155
1573143433910;59.4570;27.0888;13.4543
1573143434160;59.2714;26.8822;13.8464
1573143434410;59.0270;26.5706;14.4025
1573143434660;58.7253;26.1719;15.1028
1573143434910;58.3855;25.7156;15.8989
1573143435160;58.0418;25.2404;16.7178
1573143435410;57.4708;24.5159;18.0133
1573143435660;56.8841;23.9150;19.2010
1573143435910;56.1129;23.4018;20.4853
1573143436160;55.3538;23.2834;21.3628
1573143436410;54.7811;23.6163;21.6026
1573143436660;54.3596;24.4485;21.1918
1573143436910;54.0228;25.8101;20.1671
1573143437160;53.4356;28.1542;18.4102
1573143437410;52.3445;31.0558;16.5997
1573143437660;50.5469;34.3033;15.1497
1573143437910;47.9739;37.6264;14.3998
1573143438160;47.1251;38.5605;14.3144
1573143438410;46.2623;39.4864;14.2513
1573143438660;45.3977;40.3891;14.2132
1573143438910;44.8801;40.9242;14.1957
1573143439160;44.3881;41.4356;14.1762
1573143439410;43.5353;42.2934;14.1712
1573143439660;42.7063;43.0668;14.2268
1573143439910;42.0578;43.6317;14.3105
1573143440160;41.4587;44.1289;14.4124
1573143440410;40.9196;44.5638;14.5166
1573143440660;40.4495;44.9433;14.6072
1573143440910;39.4062;45.7017;14.8921
1573143441160;38.3693;46.2821;15.3486
1573143441410;37.3555;46.7041;15.9404
1573143441660;36.3786;46.9907;16.6307
1573143441910;35.4434;47.1600;17.3966
1573143442160;34.5436;47.2192;18.2372
1573143442410;33.6148;47.1582;19.2270
1573143442660;32.5050;46.9143;20.5807
1573143442910;31.3098;46.4822;22.2080
1573143443160;30.0399;45.8992;24.0609
1573143443410;28.3924;45.0563;26.5512
1573143443660;26.6573;44.1744;29.1684
1573143443910;24.9243;43.4243;31.6514
1573143444160;23.1727;42.9398;33.8874
1573143444410;21.5347;42.8950;35.5702
1573143444660;20.0337;43.3881;36.5782
1573143444910;19.8370;43.5979;36.5651
1573143445160;19.7227;43.9417;36.3355
1573143445410;19.6670;44.3689;35.9640
1573143445660;19.6531;44.6142;35.7327
1573143445910;19.6399;44.8264;35.5337
1573143446160;19.6123;44.9708;35.4169
1573143446410;19.5601;45.0251;35.4147
1573143446660;19.4794;44.9817;35.5389
1573143446910;19.7334;45.2975;34.9691
1573143447160;20.0051;45.7533;34.2416
1573143447410;20.2946;46.3257;33.3796
1573143447660;19.5644;44.7938;35.6418
1573143447910;18.5702;42.7251;38.7047
1573143448160;17.7310;41.0140;41.2551
1573143448410;16.8126;39.2017;43.9858
1573143448660;15.8777;37.4532;46.6692
1573143448910;14.9879;35.9316;49.0805
1573143449160;14.1928;34.7755;51.0318
1573143449410;13.5233;34.0877;52.3890
1573143449660;12.9905;33.9332;53.0763
1573143449910;12.2604;34.6345;53.1051
1573143450160;11.6556;36.3216;52.0228
1573143450410;11.1109;38.9530;49.9361
1573143450660;10.5440;42.3448;47.1112
1573143450910;9.87266;46.1106;44.0168
1573143451160;9.04563;49.6850;41.2694
1573143451410;10.2791;45.4966;44.2243
1573143451660;11.5867;41.8126;46.6006
1573143451910;12.9894;38.8845;48.1260
1573143452160;14.6998;36.5586;48.7416
1573143452410;16.5521;35.2076;48.2403
1573143452660;17.8322;34.9405;47.2272
1573143452910;19.5965;35.1771;45.2265
1573143453160;21.5048;35.7653;42.7299
1573143453410;22.0812;35.9765;41.9424
1573143453660;22.6940;36.1758;41.1302
1573143453910;21.7892;35.9929;42.2179
1573143454160;20.8649;35.9775;43.1576
1573143454410;19.9572;36.1900;43.8527
1573143454660;19.0844;36.6559;44.2597
1573143454910;18.9625;36.7625;44.2751
1573143455160;19.0377;36.6701;44.2921
1573143455410;19.1106;36.5600;44.3294
1573143455660;19.2274;36.3635;44.4091
1573143455910;19.2387;36.3439;44.4174
1573143456160;19.2501;36.3241;44.4258
1573143456410;19.3419;36.1669;44.4913
1573143456660;19.4314;36.0114;44.5571
1573143456910;19.5163;35.8587;44.6250
1573143457160;19.5945;35.7103;44.6953
1573143457410;19.2737;36.3387;44.3876
1573143457660;18.9427;36.9741;44.0832
1573143457910;18.6398;37.5161;43.8441
1573143458160;18.3640;37.9470;43.6889
1573143458410;18.1161;38.2565;43.6273
1573143458660;17.7277;38.5800;43.6923
1573143458910;17.3930;38.6900;43.9170
1573143459160;17.1254;38.6169;44.2577
1573143459410;16.9361;38.3949;44.6689
1573143459660;16.8267;38.0368;45.1365
1573143459910;16.8044;37.5683;45.6273
1573143460160;16.8630;36.9953;46.1416
1573143460410;16.9921;36.3190;46.6889
1573143460660;17.1264;35.7821;47.0914
1573143460910;17.3014;35.1945;47.5041
1573143461160;17.5131;34.5740;47.9129
1573143461410;17.7610;33.9459;48.2932
1573143461660;18.0460;33.3390;48.6150
1573143461910;17.6860;33.9218;48.3921
1573143462160;17.2721;34.4010;48.3270
1573143462410;16.8284;34.7898;48.3817
1573143462660;16.3852;35.1238;48.4910
1573143462910;15.6232;35.7011;48.6756
1573143463160;14.9496;36.3053;48.7451
1573143463410;14.3841;36.9938;48.6221
1573143463660;13.6956;38.1510;48.1534
1573143463910;13.6499;38.2628;48.0873
1573143464160;13.6162;38.3871;47.9967
1573143464410;13.5901;38.5118;47.8981
1573143464660;13.5347;38.7681;47.6972
1573143464910;13.4732;38.9668;47.5600
1573143465160;13.0830;39.5573;47.3597
1573143465410;12.6626;39.7121;47.6253
1573143465660;12.2054;39.6343;48.1603
1573143465910;11.7622;39.4876;48.7502
1573143466160;11.2874;39.3961;49.3165
1573143466410;10.9043;39.5005;49.5952
1573143466660;10.6199;39.8446;49.5355
1573143466910;10.4229;40.3987;49.1785
1573143467160;10.3146;40.9844;48.7010
1573143467410;10.2457;41.6162;48.1381
1573143467660;10.2463;41.6044;48.1493
1573143467910;10.2466;41.5600;48.1933
1573143468160;10.2457;41.5168;48.2375
1573143468410;10.2441;41.4778;48.2781
1573143468660;10.2472;41.5424;48.2105
1573143468910;10.2495;41.6118;48.1387
1573143469160;10.2478;41.6428;48.1094
1573143469410;10.2504;41.6455;48.1042
1573143469660;10.2550;41.6626;48.0825
1573143469910;10.2621;41.6942;48.0437
1573143470160;10.2720;41.7398;47.9882
1573143470410;10.1965;41.3988;48.4048
1573143470660;10.1012;40.9815;48.9173
1573143470910;9.99279;40.5286;49.4786
1573143471160;9.87968;40.0869;50.0334
1573143471410;9.80550;39.8267;50.3678
1573143471660;9.73398;39.6176;50.6484
1573143471910;9.66883;39.4785;50.8527
1573143472160;8.01968;27.9297;64.0506
1573143472410;8.01968;27.9297;64.0506
1573143472660;8.27833;28.7439;62.9777
1573143472910;8.73091;30.0584;61.2107
1573143473160;9.38951;31.9169;58.6936
1573143473410;10.2675;34.3256;55.4070
1573143473660;11.3773;37.2671;51.3555
1573143473910;12.7216;40.6749;46.6035
1573143474160;7.88118;28.0113;64.1075
1573143474410;7.88118;28.0113;64.1075
1573143474660;8.20363;28.7833;63.0131
1573143474910;8.67643;30.0845;61.2391
1573143475160;9.34335;31.9346;58.7220
1573143475410;10.3456;34.6622;54.9922
1573143475660;11.4505;37.5693;50.9802
1573143475910;12.7095;40.7395;46.5510
1573143476160;14.1314;44.1252;41.7434
1573143476410;15.5579;47.2939;37.1482
1573143476660;17.1590;50.5561;32.2849
1573143476910;18.8678;53.6578;27.4744
1573143477160;20.6165;56.3663;23.0173
1573143477410;22.3400;58.5003;19.1597
1573143477660;24.1142;60.0606;15.8252
1573143477910;25.7542;60.8624;13.3835
1573143478160;7.93709;27.8938;64.1691
1573143478410;7.93709;27.8938;64.1691
1573143478660;8.23582;28.7158;63.0483
1573143478910;8.70196;30.0355;61.2625
1573143479160;9.38426;31.9450;58.6708
1573143479410;10.2622;34.3447;55.3931
1573143479660;11.3558;37.2378;51.4064
1573143479910;12.6740;40.5774;46.7485
1573143480160;14.2572;44.3651;41.3777
1573143480410;15.9724;48.1638;35.8638
1573143480660;17.7528;51.7170;30.5301
1573143480910;19.5311;54.7918;25.6771
1573143481160;21.0996;57.0302;21.8701
1573143481410;22.6647;58.7717;18.5637
1573143481660;24.2177;60.0047;15.7776
1573143481910;25.7671;60.7731;13.4599
1573143482160;27.3859;61.1418;11.4722
1573143482410;29.0082;61.1315;9.86024
1573143482660;30.6442;60.8019;8.55397
1573143482910;32.2947;60.1862;7.51910
1573143483160;33.9444;59.3018;6.75378
1573143483410;35.5768;58.1604;6.26282
1573143483660;37.1754;56.7832;6.04145
1573143483910;38.3874;55.6696;5.94296
1573143484160;39.7052;54.5045;5.79027
1573143484410;41.1087;53.2898;5.60152
1573143484660;42.5789;52.0165;5.40456
1573143484910;44.0857;50.6807;5.23361
1573143485160;45.6029;49.2762;5.12094
1573143485410;47.0991;47.8102;5.09074
1573143485660;48.7266;46.0690;5.20439
1573143485910;50.2256;44.2888;5.48557
1573143486160;51.6060;42.5229;5.87111
1573143486410;52.9608;40.7136;6.32564
1573143486660;54.2253;39.0242;6.75048
1573143486910;55.4479;37.4888;7.06330
1573143487160;56.6637;36.1258;7.21047
1573143487410;57.8328;35.0100;7.15720
1573143487660;59.0503;34.0353;6.91433
1573143487910;60.2964;33.1697;6.53397
1573143488160;7.89290;27.8867;64.2204
1573143488410;7.89290;27.8867;64.2204
1573143488660;8.21709;28.7230;63.0599
1573143488910;8.69179;30.0475;61.2607
1573143489160;9.35984;31.9078;58.7324
1573143489410;10.3593;34.6314;55.0092
1573143489660;11.4652;37.5425;50.9924
1573143489910;12.7278;40.7217;46.5505
1573143490160;7.86696;27.8832;64.2498
1573143490410;7.86696;27.8832;64.2498
1573143490660;8.20402;28.7261;63.0699
1573143490910;8.65939;29.9902;61.3504
1573143491160;9.34438;31.8954;58.7602
1573143491410;10.2648;34.4049;55.3303
1573143491660;11.4289;37.4770;51.0941
1573143491910;13.1360;41.7745;45.0895
1573143492160;14.8502;45.8018;39.3481
1573143492410;16.5605;49.4636;33.9760
1573143492660;18.2332;52.6280;29.1388
1573143492910;19.8457;55.2150;24.9393
1573143493160;21.3624;57.1809;21.4567
1573143493410;22.8517;58.6621;18.4862
1573143493660;24.3371;59.7311;15.9318
1573143493910;25.8453;60.4658;13.6889
1573143494160;27.3965;60.9243;11.6791
1573143494410;29.0010;61.1323;9.86672
1573143494660;30.6482;61.0829;8.26886
1573143494910;32.3159;60.7538;6.93033
1573143495160;33.9780;60.1226;5.89943
1573143495410;35.6901;59.0983;5.21164
1573143495660;37.2944;57.7477;4.95791
1573143495910;38.8060;56.1547;5.03928
1573143496160;40.2550;54.4201;5.32487
1573143496410;41.6809;52.6353;5.68376
1573143496660;43.0016;51.0795;5.91895
1573143496910;44.4257;49.5977;5.97656
1573143497160;45.9390;48.1827;5.87830
1573143497410;47.5068;46.8104;5.68279
1573143497660;49.1119;45.4200;5.46807
1573143497910;50.6695;44.0199;5.31060
1573143498160;52.1532;42.6057;5.24111
1573143498410;53.2150;41.6220;5.16291
1573143498660;54.3695;40.6660;4.96456
1573143498910;55.6078;39.7329;4.65935
1573143499160;56.9099;38.8139;4.27627
1573143499410;58.4694;37.7082;3.82234
1573143499660;59.9552;36.5773;3.46745
1573143499910;61.3442;35.4166;3.23912
1573143500160;62.6288;34.2298;3.14141
1573143500410;63.8139;33.0315;3.15459
1573143500660;64.9186;31.8426;3.23886
1573143500910;65.9755;30.6774;3.34706
1573143501160;67.0089;29.5560;3.43511
1573143501410;68.0453;28.4805;3.47420
1573143501660;69.0910;27.4534;3.45557
1573143501910;70.0995;26.5196;3.38089
1573143502160;71.1215;25.6153;3.26323
1573143502410;72.1301;24.7319;3.13799
1573143502660;73.1009;23.8609;3.03821
1573143502910;74.0151;22.9990;2.98597
1573143503160;75.0516;21.8580;3.09034
1573143503410;75.7905;20.7788;3.43066
1573143503660;76.3012;19.7884;3.91045
1573143503910;76.6761;18.9108;4.41311
1573143504160;77.0040;18.1595;4.83644
1573143504410;77.3483;17.5392;5.11242
1573143504660;77.7391;17.0441;5.21681
