HRV.time;HRV.x;HRV.y;HRV.z
1573142546161;10.5030;55.9602;33.5367
1573142546411;10.6586;55.8120;33.5294
1573142546661;10.8152;55.6086;33.5762
1573142546911;10.9692;55.3471;33.6837
1573142547161;11.2528;54.7156;34.0316
1573142547411;12.1022;52.0795;35.8183
1573142547661;12.8386;48.9070;38.2544
1573142547911;13.4624;45.5414;40.9963
1573142548161;13.6314;44.6274;41.7412
1573142548411;13.8158;43.8489;42.3354
1573142548661;13.9287;43.5289;42.5424
1573142548911;14.5199;42.4577;43.0224
1573142549161;15.1428;41.7270;43.1301
1573142549411;15.7710;41.2619;42.9671
1573142549661;16.0462;41.1485;42.8052
1573142549911;16.1092;41.1408;42.7500
1573142550161;16.1713;41.1478;42.6809
1573142550411;16.0841;41.1201;42.7958
1573142550661;16.0118;41.0830;42.9052
1573142550911;15.9389;41.0327;43.0284
1573142551161;15.8655;40.9716;43.1629
1573142551411;15.8500;40.9573;43.1927
1573142551661;16.0039;41.1019;42.8942
1573142551911;16.1366;41.2141;42.6492
1573142552161;16.2138;41.2592;42.5270
1573142552411;16.2635;41.2546;42.4819
1573142552661;16.2828;41.1965;42.5207
1573142552911;16.3010;41.6651;42.0339
1573142553161;16.3877;42.2137;41.3986
1573142553411;16.5382;42.8075;40.6544
1573142553661;16.7506;43.4109;39.8385
1573142553911;16.9145;43.7567;39.3288
1573142554161;17.1317;44.1095;38.7588
1573142554411;17.4020;44.4540;38.1440
1573142554661;17.7116;44.7583;37.5301
1573142554911;18.1510;45.0641;36.7849
1573142555161;18.6166;45.2392;36.1442
1573142555411;19.0880;45.2423;35.6698
1573142555661;19.5236;45.0557;35.4208
1573142555911;19.4321;45.1307;35.4372
1573142556161;19.3376;45.2357;35.4267
1573142556411;19.2533;45.3523;35.3944
1573142556661;19.1001;45.5964;35.3035
1573142556911;18.9424;45.8639;35.1937
1573142557161;18.7784;46.1389;35.0826
1573142557411;18.8125;46.0854;35.1021
1573142557661;18.8477;46.0363;35.1160
1573142557911;18.8846;45.9946;35.1207
1573142558161;18.8691;46.0075;35.1234
1573142558411;18.8772;46.0031;35.1197
1573142558661;18.8855;46.0007;35.1138
1573142558911;18.8939;45.9998;35.1063
1573142559161;19.0089;46.0030;34.9881
1573142559411;19.1194;46.0148;34.8658
1573142559661;19.2249;46.0309;34.7441
1573142559911;19.0105;45.9875;35.0019
1573142560161;18.7933;45.9329;35.2738
1573142560411;18.5719;45.8753;35.5528
1573142560661;18.3470;45.8277;35.8253
1573142560911;18.2852;45.8230;35.8918
1573142561161;18.2253;45.8326;35.9421
1573142561411;18.1678;45.8610;35.9712
1573142561661;18.1404;45.8860;35.9735
1573142561911;18.1143;45.9219;35.9638
1573142562161;18.0887;45.9670;35.9443
1573142562411;18.1017;45.9411;35.9572
1573142562661;18.1155;45.9136;35.9710
1573142562911;18.6629;44.8631;36.4740
1573142563161;19.2413;43.8311;36.9276
1573142563411;19.7081;43.1120;37.1800
1573142563661;20.2147;42.4672;37.3181
1573142563911;20.7538;41.8994;37.3468
1573142564161;21.9802;40.7341;37.2857
1573142564411;23.1389;39.6267;37.2344
1573142564661;24.1705;38.5869;37.2426
1573142564911;25.0343;37.6516;37.3141
1573142565161;25.1003;37.5863;37.3134
1573142565411;25.1639;37.5433;37.2928
1573142565661;25.2250;37.5244;37.2506
1573142565911;25.2515;37.5266;37.2219
1573142566161;25.2760;37.5385;37.1854
1573142566411;25.2979;37.5586;37.1435
1573142566661;25.3164;37.5849;37.0986
1573142566911;25.3314;37.6161;37.0524
1573142567161;25.3431;37.6510;37.0060
1573142567411;25.3520;37.6887;36.9593
1573142567661;25.3396;37.6205;37.0398
1573142567911;25.3286;37.5499;37.1216
1573142568161;25.3188;37.4797;37.2015
1573142568411;25.3102;37.4068;37.2830
1573142568661;25.3189;37.6231;37.0580
1573142568911;25.2922;37.7713;36.9365
1573142569161;25.2274;37.8394;36.9333
1573142569411;25.3136;37.8470;36.8394
1573142569661;25.4109;37.9157;36.6734
1573142569911;25.5124;38.0354;36.4522
1573142570161;25.5927;38.1631;36.2442
1573142570411;25.5230;38.0316;36.4454
1573142570661;25.4545;37.8912;36.6543
1573142570911;25.3917;37.7549;36.8534
1573142571161;25.3210;37.5980;37.0809
1573142571411;25.0781;37.1354;37.7865
1573142571661;24.8213;36.8033;38.3754
1573142571911;24.5767;36.6589;38.7644
1573142572161;24.3549;36.7382;38.9069
1573142572411;24.1672;37.0712;38.7616
1573142572661;24.0409;37.5902;38.3689
1573142572911;23.9464;38.3266;37.7270
1573142573161;23.8624;39.2379;36.8998
1573142573411;23.7595;40.2579;35.9825
1573142573661;23.6076;41.3051;35.0873
1573142573911;23.3832;42.2961;34.3207
1573142574161;23.0767;43.1618;33.7615
1573142574411;23.0129;43.2926;33.6945
1573142574661;22.9473;43.4005;33.6521
1573142574911;22.8819;43.4828;33.6353
1573142575161;23.0831;43.2865;33.6304
1573142575411;23.2229;43.1964;33.5807
1573142575661;23.3468;43.2032;33.4501
1573142575911;23.4669;43.3296;33.2035
1573142576161;23.5942;43.5900;32.8159
1573142576411;23.6407;43.7173;32.6421
1573142576661;23.6936;43.8835;32.4229
1573142576911;23.5774;43.4908;32.9317
1573142577161;23.4638;43.0817;33.4545
1573142577411;23.3725;42.7075;33.9201
1573142577661;23.3206;42.4146;34.2648
1573142577911;23.1913;41.2060;35.6027
1573142578161;23.1405;40.5333;36.3262
1573142578411;23.1356;40.4703;36.3941
1573142578661;23.0958;40.9908;35.9133
1573142578911;22.9503;41.8425;35.2072
1573142579161;22.6145;42.9256;34.4599
1573142579411;22.7144;42.6509;34.6347
1573142579661;22.8231;42.3362;34.8406
1573142579911;22.9475;42.0048;35.0478
1573142580161;23.0877;41.6697;35.2426
1573142580411;23.9067;39.1328;36.9604
1573142580661;24.2748;36.3607;39.3645
1573142580911;24.2163;33.7072;42.0765
1573142581161;23.9387;31.7542;44.3071
1573142581411;23.9437;31.8016;44.2547
1573142581661;23.9340;31.8253;44.2406
1573142581911;23.9080;31.8220;44.2700
1573142582161;23.7341;31.6970;44.5689
1573142582411;23.5071;31.4782;45.0147
1573142582661;23.2518;31.1967;45.5514
1573142582911;23.1731;31.1012;45.7257
1573142583161;23.1654;31.0909;45.7437
1573142583411;23.1595;31.0820;45.7585
1573142583661;23.1559;31.0753;45.7689
1573142583911;23.1380;31.0144;45.8476
1573142584161;23.1493;30.9863;45.8643
1573142584411;23.1835;30.9858;45.8307
1573142584661;23.8027;31.2705;44.9267
1573142584911;24.0734;31.6943;44.2323
1573142585161;23.9186;32.2096;43.8718
1573142585411;23.9109;32.2312;43.8579
1573142585661;23.9096;32.2643;43.8261
1573142585911;23.9152;32.3095;43.7753
1573142586161;23.9265;32.3649;43.7086
1573142586411;23.9223;32.3471;43.7306
1573142586661;23.9178;32.3288;43.7535
1573142586911;23.9137;32.3109;43.7753
1573142587161;23.8941;32.2117;43.8942
1573142587411;23.8787;32.1219;43.9995
1573142587661;23.8656;32.0411;44.0933
1573142587911;23.8370;31.8934;44.2696
1573142588161;23.8107;31.7963;44.3930
1573142588411;23.7764;31.7071;44.5166
1573142588661;23.7337;31.6284;44.6379
1573142588911;23.6632;31.5392;44.7976
1573142589161;23.5855;31.4809;44.9336
1573142589411;23.5050;31.4622;45.0328
1573142589661;23.5571;31.4428;45.0001
1573142589911;23.6029;31.3895;45.0076
1573142590161;23.6450;31.3057;45.0493
1573142590411;23.6879;31.1973;45.1148
1573142590661;23.7192;31.1172;45.1636
1573142590911;23.7575;31.0299;45.2125
1573142591161;23.8044;30.9385;45.2571
1573142591411;23.7856;30.9698;45.2446
1573142591661;24.0574;30.5563;45.3863
1573142591911;24.3442;30.1308;45.5251
1573142592161;24.7132;29.5910;45.6958
1573142592411;25.0919;29.0516;45.8564
1573142592661;25.4849;28.5276;45.9874
1573142592911;26.0581;27.8311;46.1108
1573142593161;26.6044;27.2437;46.1519
1573142593411;27.1719;26.7233;46.1048
1573142593661;27.7569;26.2727;45.9704
1573142593911;28.1540;26.0193;45.8267
1573142594161;28.5624;25.8020;45.6357
1573142594411;28.9726;25.6131;45.4143
1573142594661;29.3766;25.4461;45.1773
1573142594911;29.7139;25.3185;44.9677
1573142595161;30.0434;25.2039;44.7527
1573142595411;30.3641;25.1012;44.5347
1573142595661;30.7315;24.9905;44.2779
1573142595911;31.0744;24.8877;44.0379
1573142596161;31.3832;24.7863;43.8305
1573142596411;31.6466;24.6791;43.6743
1573142596661;31.6420;24.6815;43.6764
1573142596911;31.6381;24.6845;43.6775
1573142597161;31.6350;24.6879;43.6772
1573142597411;31.6445;24.6705;43.6850
1573142597661;31.6492;24.6517;43.6991
1573142597911;31.6493;24.6327;43.7180
1573142598161;31.6688;24.7722;43.5590
1573142598411;31.6938;24.8928;43.4133
1573142598661;31.7218;24.9830;43.2951
1573142598911;31.7525;25.0330;43.2146
1573142599161;31.7703;25.0332;43.1965
1573142599411;31.7942;25.0070;43.1988
1573142599661;31.8233;24.9504;43.2263
1573142599911;31.8101;24.9845;43.2055
1573142600161;31.6927;25.3139;42.9934
1573142600411;31.5434;25.7447;42.7119
1573142600661;31.3666;26.2752;42.3583
1573142600911;31.2650;26.5935;42.1415
1573142601161;31.1525;26.9498;41.8977
1573142601411;31.0237;27.3316;41.6448
1573142601661;31.1791;26.9103;41.9106
1573142601911;31.3511;26.4922;42.1567
1573142602161;31.5434;26.0918;42.3648
1573142602411;31.6578;25.8941;42.4482
1573142602661;31.6683;25.8793;42.4525
1573142602911;31.6794;25.8665;42.4541
1573142603161;31.6909;25.8558;42.4532
1573142603411;31.5393;25.9638;42.4969
1573142603661;31.3863;26.0381;42.5756
1573142603911;31.2320;26.0751;42.6929
1573142604161;31.1120;26.0724;42.8156
1573142604411;30.5316;25.9089;43.5595
1573142604661;29.9341;25.6040;44.4619
1573142604911;29.3450;25.1825;45.4725
1573142605161;28.8480;24.7252;46.4268
1573142605411;28.4316;24.2372;47.3312
1573142605661;28.1302;23.7580;48.1118
1573142605911;26.9714;21.3932;51.6354
1573142606161;26.1631;19.5058;54.3311
1573142606411;25.6752;17.9404;56.3843
1573142606661;25.5308;16.7848;57.6844
1573142606911;25.6784;16.0768;58.2448
1573142607161;25.9582;16.1326;57.9092
1573142607411;26.0967;17.1620;56.7413
1573142607661;25.7299;19.2310;55.0391
1573142607911;24.5185;22.2755;53.2060
1573142608161;22.3536;25.8862;51.7602
1573142608411;21.9592;26.4547;51.5860
1573142608661;21.7513;26.7548;51.4939
1573142608911;21.5520;27.0210;51.4270
1573142609161;21.3491;27.2299;51.4210
1573142609411;21.2110;27.3103;51.4788
1573142609661;21.0576;27.3274;51.6150
1573142609911;20.8881;27.2778;51.8342
1573142610161;20.7984;27.2227;51.9789
1573142610411;20.8864;27.3005;51.8131
1573142610661;20.9648;27.3904;51.6448
1573142610911;21.0260;27.4812;51.4928
1573142611161;21.0645;27.5635;51.3720
1573142611411;20.6879;26.2960;53.0161
1573142611661;20.4923;25.2215;54.2863
1573142611911;20.4633;24.3649;55.1718
1573142612161;20.5646;23.6777;55.7577
1573142612411;20.7311;23.2574;56.0115
1573142612661;20.8934;23.1343;55.9723
1573142612911;21.0622;23.2213;55.7165
1573142613161;21.1877;23.5051;55.3071
1573142613411;21.2375;23.9562;54.8063
1573142613661;21.2516;24.1491;54.5993
1573142613911;21.2857;24.3563;54.3580
1573142614161;21.3291;24.5588;54.1122
1573142614411;21.3370;24.5845;54.0785
1573142614661;21.3471;24.6032;54.0497
1573142614911;20.8496;24.4043;54.7462
1573142615161;19.9843;24.5807;55.4350
1573142615411;19.0378;25.1119;55.8503
1573142615661;18.1067;26.0184;55.8749
1573142615911;17.3056;27.2877;55.4067
1573142616161;16.8943;28.4248;54.6808
1573142616411;16.6531;29.8168;53.5301
1573142616661;16.5721;31.4259;52.0020
1573142616911;16.6275;33.1886;50.1838
1573142617161;16.6661;33.5628;49.7711
1573142617411;16.7303;33.9432;49.3265
1573142617661;16.8094;34.3016;48.8890
1573142617911;16.8407;34.4176;48.7417
1573142618161;16.8705;34.5068;48.6227
1573142618411;16.8962;34.5639;48.5399
1573142618661;16.8823;34.5479;48.5697
1573142618911;16.8713;34.5524;48.5762
1573142619161;16.8627;34.5744;48.5630
1573142619411;16.8556;34.6099;48.5345
1573142619661;16.8285;34.8013;48.3702
1573142619911;16.8031;35.0179;48.1790
1573142620161;16.7816;35.2503;47.9681
1573142620411;16.7843;35.1927;48.0230
1573142620661;16.7831;35.1330;48.0838
1573142620911;16.7778;35.0733;48.1489
1573142621161;16.7686;35.0167;48.2147
1573142621411;16.7340;34.8800;48.3860
1573142621661;16.6932;34.7728;48.5341
1573142621911;16.6494;34.7048;48.6458
1573142622161;16.6335;34.6966;48.6699
1573142622411;16.6180;34.7053;48.6767
1573142622661;16.6025;34.7290;48.6684
1573142622911;16.6692;34.5803;48.7505
1573142623161;16.7325;34.4211;48.8464
1573142623411;16.8050;34.2508;48.9442
1573142623661;16.8897;34.0832;49.0272
1573142623911;16.3641;34.8339;48.8020
1573142624161;15.7236;35.4606;48.8158
1573142624411;15.0293;35.9997;48.9710
1573142624661;14.3457;36.5220;49.1323
1573142624911;14.0158;36.8403;49.1439
1573142625161;13.7377;37.2292;49.0331
1573142625411;13.5120;37.6825;48.8055
1573142625661;13.3099;38.2174;48.4727
1573142625911;13.1950;38.5680;48.2370
1573142626161;13.0910;38.8729;48.0361
1573142626411;12.9659;39.1466;47.8875
1573142626661;12.8343;39.3054;47.8603
1573142626911;12.7567;39.3353;47.9080
1573142627161;12.6804;39.3193;48.0003
1573142627411;12.6769;39.3172;48.0059
1573142627661;12.7241;39.3554;47.9204
1573142627911;12.7616;39.3901;47.8482
1573142628161;12.7616;39.3901;47.8482
1573142628411;12.7561;39.3825;47.8614
1573142628661;12.7503;39.3728;47.8769
1573142628911;12.7437;39.3610;47.8953
1573142629161;12.7342;39.3435;47.9223
1573142629411;12.7192;39.3178;47.9630
1573142629661;12.7045;39.2961;47.9994
1573142629911;12.7089;39.3010;47.9901
1573142630161;12.7237;39.3088;47.9675
1573142630411;12.7357;39.3067;47.9576
1573142630661;12.7456;39.2996;47.9548
1573142630911;12.7547;39.2932;47.9521
1573142631161;12.7513;39.2932;47.9556
1573142631411;12.7476;39.2896;47.9628
1573142631661;12.7371;39.2682;47.9947
1573142631911;12.7432;39.2904;47.9664
1573142632161;12.7454;39.3150;47.9396
1573142632411;12.7427;39.3454;47.9120
1573142632661;12.7353;39.3806;47.8841
1573142632911;12.7563;39.2799;47.9638
1573142633161;12.7771;39.1369;48.0860
1573142633411;12.7836;39.0693;48.1471
1573142633661;12.7683;39.2757;47.9559
1573142633911;12.7509;39.5079;47.7411
1573142634161;12.7372;39.6539;47.6088
1573142634411;12.7457;39.5903;47.6640
1573142634661;12.7573;39.5322;47.7105
1573142634911;12.7727;39.4826;47.7447
1573142635161;12.8246;39.3718;47.8035
1573142635411;12.9263;39.2158;47.8579
1573142635661;13.0336;39.0813;47.8851
1573142635911;13.1240;38.9767;47.8993
1573142636161;12.9833;39.1258;47.8908
1573142636411;12.8399;39.2504;47.9097
1573142636661;12.6056;39.3861;48.0083
1573142636911;12.4703;39.4163;48.1134
1573142637161;12.3239;39.3970;48.2792
1573142637411;12.1653;39.3261;48.5086
1573142637661;11.9973;39.2139;48.7888
1573142637911;11.8753;39.1215;49.0032
1573142638161;11.7577;39.0408;49.2015
1573142638411;11.6511;38.9962;49.3527
1573142638661;11.5603;39.0075;49.4321
1573142638911;11.4876;39.0848;49.4276
1573142639161;11.1425;39.8648;48.9927
1573142639411;10.8313;40.8860;48.2827
1573142639661;10.5684;41.9380;47.4936
1573142639911;10.3069;43.0525;46.6406
1573142640161;10.0399;44.1549;45.8053
1573142640411;9.74242;45.2891;44.9685
1573142640661;9.45116;46.3124;44.2365
1573142640911;9.32316;46.7666;43.9103
1573142641161;9.21038;47.1896;43.6001
1573142641411;9.11995;47.4888;43.3912
1573142641661;9.02731;47.6420;43.3307
1573142641911;9.03033;47.6439;43.3258
1573142642161;8.99263;47.5449;43.4625
1573142642411;8.94541;47.3513;43.7033
1573142642661;8.88987;47.0687;44.0415
1573142642911;8.71297;46.0298;45.2573
1573142643161;8.54918;44.9274;46.5234
1573142643411;8.42444;43.9105;47.6651
1573142643661;8.36157;43.1089;48.5296
1573142643911;8.37647;42.5918;49.0317
1573142644161;8.47652;42.4154;49.1081
1573142644411;10.0299;42.9259;47.0442
1573142644661;12.6784;44.3810;42.9406
1573142644911;16.3976;45.8642;37.7382
1573142645161;20.0161;45.5952;34.3887
1573142645411;20.0807;45.5551;34.3641
1573142645661;20.2183;45.4443;34.3374
1573142645911;20.3390;45.3245;34.3365
1573142646161;20.2426;45.4131;34.3443
1573142646411;20.1190;45.4825;34.3985
1573142646661;19.9837;45.5049;34.5114
1573142646911;20.0780;45.5153;34.4067
1573142647161;20.1698;45.5386;34.2916
1573142647411;20.2544;45.5629;34.1827
1573142647661;20.3268;45.5763;34.0969
1573142647911;20.2899;45.5788;34.1313
1573142648161;20.2725;45.5875;34.1400
1573142648411;20.2594;45.6030;34.1375
1573142648661;20.1672;45.7492;34.0836
1573142648911;20.0687;45.8730;34.0583
1573142649161;19.9512;45.9615;34.0873
1573142649411;19.9788;45.9476;34.0736
1573142649661;20.0055;45.9343;34.0602
1573142649911;20.0257;45.9231;34.0512
1573142650161;20.0441;45.9102;34.0457
1573142650411;20.0184;45.9314;34.0502
1573142650661;19.9808;45.9621;34.0571
1573142650911;19.9431;45.9891;34.0678
1573142651161;19.9472;45.9866;34.0661
1573142651411;19.9706;45.9759;34.0535
1573142651661;19.9935;45.9721;34.0343
1573142651911;20.0171;45.9786;34.0043
1573142652161;20.0128;45.9754;34.0118
1573142652411;19.9754;45.9313;34.0933
1573142652661;19.9361;45.8737;34.1902
1573142652911;19.9315;45.8663;34.2022
1573142653161;20.0256;46.0425;33.9319
1573142653411;20.0392;46.1006;33.8602
1573142653661;20.0209;46.0917;33.8874
1573142653911;19.9956;46.0775;33.9269
1573142654161;19.9775;46.0830;33.9394
1573142654411;19.9788;46.1290;33.8922
1573142654661;19.0720;44.1405;36.7875
1573142654911;17.0511;40.5929;42.3560
1573142655161;14.8584;37.2291;47.9125
1573142655411;13.2970;35.3349;51.3681
1573142655661;12.9286;35.1790;51.8925
1573142655911;12.7997;35.6411;51.5592
1573142656161;12.9136;36.8720;50.2144
1573142656411;13.2465;38.6504;48.1031
1573142656661;13.4732;39.6225;46.9043
1573142656911;13.7472;40.6596;45.5932
1573142657161;13.9785;41.4523;44.5692
1573142657411;14.0207;41.5803;44.3990
1573142657661;14.0586;41.6758;44.2656
1573142657911;14.0249;41.6141;44.3610
1573142658161;13.9939;41.5823;44.4238
1573142658411;13.9639;41.5745;44.4616
1573142658661;14.4959;41.2390;44.2651
1573142658911;14.9314;40.4270;44.6416
1573142659161;15.2960;39.3202;45.3838
1573142659411;15.6263;38.1040;46.2697
1573142659661;15.9834;36.8410;47.1756
1573142659911;16.3759;35.7678;47.8563
1573142660161;16.8415;34.9798;48.1786
1573142660411;16.9158;34.9322;48.1520
1573142660661;17.0209;34.9318;48.0473
1573142660911;17.1523;34.9699;47.8778
1573142661161;17.3008;35.0293;47.6698
1573142661411;17.6007;35.1432;47.2561
1573142661661;18.5221;35.3480;46.1299
1573142661911;19.2632;35.2648;45.4720
1573142662161;19.6436;35.0218;45.3346
1573142662411;19.6436;35.0218;45.3346
1573142662661;19.6436;35.0218;45.3346
1573142662911;19.6436;35.0218;45.3346
1573142663161;19.6436;35.0218;45.3346
1573142663411;19.6436;35.0218;45.3346
1573142663661;19.6436;35.0218;45.3346
1573142663911;19.8774;35.0137;45.1089
1573142664161;20.0747;34.9805;44.9447
1573142664411;20.2449;34.9019;44.8532
1573142664661;20.3819;34.7692;44.8489
1573142664911;20.3819;34.7692;44.8489
1573142665161;20.3912;34.7479;44.8609
1573142665411;20.3997;34.7250;44.8753
1573142665661;20.4254;34.6562;44.9185
1573142665911;20.3150;34.9054;44.7796
1573142666161;20.1872;35.1338;44.6790
1573142666411;20.0497;35.3490;44.6013
1573142666661;19.9797;35.4628;44.5574
1573142666911;19.9183;35.5862;44.4956
1573142667161;20.2872;34.0781;45.6347
1573142667411;20.2549;32.2736;47.4715
1573142667661;19.9268;30.5710;49.5022
1573142667911;19.5042;29.2848;51.2110
1573142668161;19.1747;28.6261;52.1992
1573142668411;19.1041;28.6297;52.2662
1573142668661;19.2250;29.0628;51.7121
1573142668911;19.5135;29.8579;50.6286
1573142669161;19.8970;30.8504;49.2526
1573142669411;20.1271;31.4137;48.4592
1573142669661;20.3676;31.9649;47.6675
1573142669911;20.5915;32.4461;46.9624
1573142670161;20.6711;32.5953;46.7336
1573142670411;20.7479;32.7053;46.5469
1573142670661;20.8274;32.7812;46.3914
1573142670911;20.7698;32.7494;46.4808
1573142671161;20.6999;32.7294;46.5707
1573142671411;20.6185;32.7224;46.6591
1573142671661;20.6096;32.7235;46.6669
1573142671911;20.7244;32.6743;46.6013
1573142672161;20.8305;32.5808;46.5887
1573142672411;20.9228;32.4386;46.6386
1573142672661;20.7226;32.8976;46.3797
1573142672911;20.5348;33.4409;46.0243
1573142673161;20.3524;34.0429;45.6047
1573142673411;20.2338;34.4609;45.3054
1573142673661;20.3926;33.8381;45.7693
1573142673911;20.5318;33.1965;46.2717
1573142674161;20.6521;32.5530;46.7949
1573142674411;20.6946;32.3019;47.0034
1573142674661;20.7337;32.0631;47.2032
1573142674911;20.7695;31.8410;47.3895
1573142675161;20.8029;31.6401;47.5570
1573142675411;20.7506;31.9012;47.3482
1573142675661;20.6900;32.1137;47.1963
1573142675911;20.6202;32.2720;47.1077
1573142676161;20.5702;32.3364;47.0935
1573142676411;20.5154;32.3626;47.1220
