HRV.time;HRV.x;HRV.y;HRV.z
1573142593690;54.9996;35.2580;9.74243
1573142593940;54.7572;35.5851;9.65775
1573142594190;54.5311;35.9359;9.53302
1573142594440;54.2701;36.3405;9.38946
1573142594690;53.8745;36.8691;9.25642
1573142594940;53.4537;37.3218;9.22445
1573142595190;53.1235;37.6258;9.25064
1573142595440;52.8471;37.8773;9.27552
1573142595690;52.6627;38.0908;9.24652
1573142595940;52.5905;38.2961;9.11339
1573142596190;52.6166;38.7843;8.59908
1573142596440;52.6882;39.1182;8.19353
1573142596690;52.7625;39.2390;7.99849
1573142596940;52.8032;39.1233;8.07356
1573142597190;52.7701;38.7566;8.47332
1573142597440;52.6326;38.1435;9.22392
1573142597690;52.4615;37.4529;10.0855
1573142597940;52.2827;36.6389;11.0784
1573142598190;52.1749;35.9207;11.9044
1573142598440;52.1496;35.1966;12.6537
1573142598690;52.2119;34.5050;13.2831
1573142598940;52.3588;33.9425;13.6988
1573142599190;52.6204;33.3743;14.0053
1573142599440;52.9245;32.9404;14.1351
1573142599690;53.2595;32.6742;14.0664
1573142599940;53.6167;32.6081;13.7752
1573142600190;53.9873;32.7701;13.2426
1573142600440;54.3557;33.1788;12.4655
1573142600690;54.6922;33.8368;11.4709
1573142600940;54.9270;34.5420;10.5311
1573142601190;55.1055;35.3994;9.49512
1573142601440;55.1506;36.3517;8.49770
1573142601690;54.7785;37.8340;7.38744
1573142601940;54.4554;38.3849;7.15970
1573142602190;54.0172;38.8864;7.09642
1573142602440;53.4535;39.3273;7.21920
1573142602690;52.7911;39.6901;7.51882
1573142602940;52.1014;39.9679;7.93068
1573142603190;51.5158;40.1603;8.32393
1573142603440;50.9612;40.3325;8.70632
1573142603690;50.4665;40.5018;9.03171
1573142603940;50.0513;40.6811;9.26760
1573142604190;49.7240;40.8771;9.39896
1573142604440;48.9487;41.4113;9.63992
1573142604690;48.1325;41.9168;9.95067
1573142604940;47.2864;42.4001;10.3135
1573142605190;46.4325;42.8886;10.6789
1573142605440;45.6003;43.4210;10.9787
1573142605690;44.9344;43.9693;11.0963
1573142605940;44.2379;44.7330;11.0291
1573142606190;43.5804;45.6211;10.7985
1573142606440;42.9326;46.6226;10.4449
1573142606690;42.2520;47.7063;10.0417
1573142606940;41.9297;48.2805;9.78978
1573142607190;41.6434;48.8937;9.46294
1573142607440;41.5255;49.1829;9.29159
1573142607690;41.4171;49.4670;9.11586
1573142607940;41.3022;49.7276;8.97021
1573142608190;41.1678;49.9500;8.88216
1573142608440;41.0071;50.1261;8.86679
1573142608690;40.8198;50.2559;8.92432
1573142608940;40.5989;50.3521;9.04904
1573142609190;40.3658;50.4206;9.21365
1573142609440;40.1333;50.4780;9.38870
1573142609690;39.9131;50.5397;9.54713
1573142609940;39.4164;50.6943;9.88931
1573142610190;38.9016;50.8547;10.2436
1573142610440;38.1521;51.0733;10.7746
1573142610690;37.2037;51.2920;11.5043
1573142610940;36.1509;51.4781;12.3710
1573142611190;35.0162;51.6442;13.3396
1573142611440;33.8257;51.8055;14.3688
1573142611690;32.6065;51.9780;15.4155
1573142611940;31.6704;52.1547;16.1749
1573142612190;30.7925;52.4011;16.8064
1573142612440;29.9782;52.7177;17.3041
1573142612690;29.2289;53.0996;17.6715
1573142612940;28.6600;53.4828;17.8572
1573142613190;28.1652;53.9298;17.9051
1573142613440;27.5645;54.5779;17.8577
1573142613690;26.9965;55.2309;17.7726
1573142613940;26.4605;55.8809;17.6586
1573142614190;26.3509;56.0700;17.5791
1573142614440;26.2865;56.3000;17.4135
1573142614690;26.2952;56.1791;17.5256
1573142614940;26.2865;56.0500;17.6636
1573142615190;26.2696;55.9286;17.8018
1573142615440;26.2969;56.1481;17.5550
1573142615690;26.2846;56.2624;17.4530
1573142615940;26.2233;56.2606;17.5161
1573142616190;26.1134;56.1528;17.7338
1573142616440;25.9631;55.9655;18.0713
1573142616690;26.2601;56.3431;17.3968
1573142616940;26.5117;56.6303;16.8580
1573142617190;26.7156;56.8109;16.4735
1573142617440;26.8840;56.9009;16.2151
1573142617690;27.0025;56.9334;16.0640
1573142617940;26.9139;56.8966;16.1895
1573142618190;26.7901;56.8197;16.3902
1573142618440;26.7590;56.7993;16.4417
1573142618690;26.7264;56.7814;16.4922
1573142618940;26.6956;56.7718;16.5327
1573142619190;26.6691;56.7749;16.5560
1573142619440;26.6486;56.7927;16.5587
1573142619690;26.6494;56.7907;16.5598
1573142619940;26.6500;56.7881;16.5619
1573142620190;26.6488;56.7999;16.5513
1573142620440;26.6481;56.8118;16.5401
1573142620690;26.6479;56.8230;16.5291
1573142620940;26.6348;56.5368;16.8284
1573142621190;26.5898;56.2519;17.1583
1573142621440;26.5125;55.9739;17.5136
1573142621690;26.4074;55.7158;17.8769
1573142621940;26.2507;55.4412;18.3081
1573142622190;25.8235;54.9301;19.2464
1573142622440;25.3508;54.5897;20.0595
1573142622690;24.8141;54.4917;20.6942
1573142622940;24.3252;54.7439;20.9308
1573142623190;24.2791;54.8435;20.8774
1573142623440;24.2238;55.2713;20.5049
1573142623690;24.2043;55.8063;19.9893
1573142623940;24.1930;56.3732;19.4338
1573142624190;24.1206;57.3353;18.5441
1573142624440;23.9507;58.0632;17.9861
1573142624690;23.6870;58.5300;17.7830
1573142624940;23.3188;58.8099;17.8713
1573142625190;22.9294;58.9512;18.1194
1573142625440;22.5717;59.0759;18.3524
1573142625690;22.0588;59.2998;18.6413
1573142625940;21.5943;59.5061;18.8996
1573142626190;21.1708;59.6666;19.1626
1573142626440;20.8594;59.7329;19.4077
1573142626690;20.5647;59.7023;19.7330
1573142626940;20.3102;59.5626;20.1272
1573142627190;20.0607;59.3195;20.6198
1573142627440;19.8316;59.0180;21.1504
1573142627690;19.6448;58.7331;21.6221
1573142627940;19.5227;58.5420;21.9353
1573142628190;19.4790;58.4957;22.0253
1573142628440;19.5120;58.5997;21.8883
1573142628690;19.6052;58.8038;21.5909
1573142628940;19.7363;59.0372;21.2265
1573142629190;19.8682;59.1975;20.9343
1573142629440;19.9849;59.2385;20.7766
1573142629690;20.0892;59.1826;20.7282
1573142629940;20.2121;59.1071;20.6809
1573142630190;20.3895;59.1126;20.4978
1573142630440;20.6425;59.2884;20.0691
1573142630690;21.0059;59.6867;19.3074
1573142630940;21.4768;60.2838;18.2394
1573142631190;22.0573;61.0168;16.9259
1573142631440;22.6567;61.6682;15.6751
1573142631690;23.2057;62.0465;14.7478
1573142631940;23.6456;62.0025;14.3519
1573142632190;23.9512;61.4891;14.5597
1573142632440;24.1281;60.6907;15.1811
1573142632690;24.0815;60.8954;15.0231
1573142632940;24.0013;61.0657;14.9330
1573142633190;23.8791;61.1786;14.9423
1573142633440;24.5793;60.8115;14.6092
1573142633690;25.4358;60.3523;14.2119
1573142633940;26.2973;59.7890;13.9137
1573142634190;27.1328;59.0796;13.7876
1573142634440;27.7596;58.4243;13.8161
1573142634690;28.3749;57.6881;13.9370
1573142634940;28.6716;57.3327;13.9957
1573142635190;28.9967;56.9870;14.0163
1573142635440;29.2722;56.7288;13.9990
1573142635690;29.5716;56.4755;13.9530
1573142635940;29.8892;56.2152;13.8956
1573142636190;30.2178;55.9340;13.8482
1573142636440;30.5124;55.6579;13.8297
1573142636690;30.8086;55.3493;13.8421
1573142636940;30.9457;55.1967;13.8576
1573142637190;31.4382;54.6212;13.9406
1573142637440;31.9383;54.0210;14.0407
1573142637690;32.4619;53.4292;14.1088
1573142637940;33.0255;52.8775;14.0970
1573142638190;33.6399;52.3876;13.9725
1573142638440;34.9146;51.5231;13.5623
1573142638690;36.4418;50.5272;13.0310
1573142638940;37.9034;49.5228;12.5738
1573142639190;39.2313;48.4836;12.2851
1573142639440;39.8806;47.9090;12.2104
1573142639690;40.4615;47.3394;12.1991
1573142639940;40.1860;47.6072;12.2067
1573142640190;39.9042;47.8485;12.2473
1573142640440;39.4982;48.1702;12.3315
1573142640690;39.1128;48.4732;12.4140
1573142640940;38.7679;48.7700;12.4621
1573142641190;38.2546;49.2558;12.4896
1573142641440;37.8926;49.6300;12.4774
1573142641690;37.5970;49.9761;12.4270
1573142641940;37.3611;50.2712;12.3676
1573142642190;37.1726;50.4865;12.3408
1573142642440;37.0630;50.5713;12.3657
1573142642690;37.0547;50.5725;12.3728
1573142642940;37.0534;50.5637;12.3829
1573142643190;37.0577;50.5437;12.3985
1573142643440;37.0665;50.5123;12.4212
1573142643690;37.1669;50.0172;12.8159
1573142643940;37.2390;49.3723;13.3888
1573142644190;37.3030;48.6358;14.0612
1573142644440;37.3896;47.8823;14.7282
1573142644690;37.5309;47.1871;15.2820
1573142644940;37.8728;46.0690;16.0582
1573142645190;38.2426;45.2063;16.5511
1573142645440;38.6571;44.6506;16.6923
1573142645690;39.1090;44.4272;16.4638
1573142645940;39.5383;44.5474;15.9143
1573142646190;39.8874;44.9695;15.1431
1573142646440;40.0868;45.5443;14.3689
1573142646690;40.1599;46.2695;13.5706
1573142646940;40.1584;46.2362;13.6054
1573142647190;40.1548;46.1959;13.6494
1573142647440;40.1507;46.1515;13.6978
1573142647690;40.1415;46.0222;13.8363
1573142647940;40.1335;45.8284;14.0381
1573142648190;40.1323;45.6462;14.2215
1573142648440;40.1359;45.3578;14.5063
1573142648690;40.1350;45.0642;14.8008
1573142648940;40.1216;44.8109;15.0675
1573142649190;40.0925;44.6089;15.2986
1573142649440;40.0279;44.4240;15.5481
1573142649690;39.9375;44.3447;15.7178
1573142649940;39.8295;44.3961;15.7744
1573142650190;39.7092;44.5980;15.6929
1573142650440;39.6162;44.8591;15.5247
1573142650690;39.5108;45.2306;15.2586
1573142650940;39.5916;44.9060;15.5024
1573142651190;39.6314;44.7528;15.6159
1573142651440;39.6882;44.5912;15.7206
1573142651690;39.7695;44.4307;15.7998
1573142651940;39.9026;44.2434;15.8539
1573142652190;41.1413;42.7890;16.0696
1573142652440;42.4621;41.2893;16.2486
1573142652690;43.8245;39.7220;16.4535
1573142652940;44.9643;38.3795;16.6562
1573142653190;46.1308;36.9967;16.8725
1573142653440;47.3364;35.6000;17.0636
1573142653690;48.8721;33.9250;17.2029
1573142653940;50.5092;32.3259;17.1649
1573142654190;52.3032;30.8478;16.8490
1573142654440;54.2887;29.5148;16.1965
1573142654690;56.4559;28.3253;15.2188
1573142654940;58.8306;27.2055;13.9639
1573142655190;61.1683;26.1669;12.6648
1573142655440;63.3497;25.1318;11.5184
1573142655690;65.0867;24.1102;10.8031
1573142655940;66.2412;23.1032;10.6556
1573142656190;65.9576;23.4491;10.5933
1573142656440;65.5629;23.9362;10.5009
1573142656690;65.1404;24.4303;10.4294
1573142656940;64.6796;24.9327;10.3878
1573142657190;64.4124;25.2164;10.3712
1573142657440;64.1643;25.4876;10.3482
1573142657690;64.0223;25.6526;10.3251
1573142657940;63.9034;25.8024;10.2942
1573142658190;63.6654;26.0893;10.2453
1573142658440;63.3667;26.3672;10.2661
1573142658690;63.0271;26.5749;10.3981
1573142658940;62.8825;26.6276;10.4899
1573142659190;62.8426;26.6341;10.5233
1573142659440;62.8083;26.6324;10.5593
1573142659690;62.8346;26.6407;10.5247
1573142659940;62.8346;26.6407;10.5247
1573142660190;62.8346;26.6407;10.5247
1573142660440;62.8373;26.6046;10.5581
1573142660690;62.8348;26.3924;10.7728
1573142660940;62.7065;26.2044;11.0891
1573142661190;62.4435;26.0662;11.4902
1573142661440;62.3476;26.0471;11.6053
1573142661690;62.2611;26.0567;11.6822
1573142661940;62.1828;26.0983;11.7188
1573142662190;62.2033;26.0734;11.7233
1573142662440;62.2156;26.0387;11.7457
1573142662690;62.2323;25.8633;11.9044
1573142662940;62.2006;25.5875;12.2118
1573142663190;62.1339;25.3073;12.5588
1573142663440;62.1056;25.1624;12.7320
1573142663690;62.1095;25.0364;12.8541
1573142663940;62.1534;24.9386;12.9080
1573142664190;62.2368;24.8752;12.8880
1573142664440;62.1084;24.9008;12.9908
1573142664690;61.9275;24.8942;13.1783
1573142664940;61.9990;24.9072;13.0938
1573142665190;62.0571;24.9287;13.0142
1573142665440;62.1290;24.9891;12.8819
1573142665690;62.0665;24.8127;13.1208
1573142665940;62.0711;24.6092;13.3197
1573142666190;62.0659;24.6203;13.3138
1573142666440;62.0623;24.6246;13.3131
1573142666690;62.0574;24.6298;13.3128
1573142666940;62.0520;24.6359;13.3120
1573142667190;61.9617;24.7579;13.2804
1573142667440;61.8777;24.8959;13.2264
1573142667690;61.8030;25.0459;13.1511
1573142667940;61.7352;25.2012;13.0636
1573142668190;61.9298;24.6521;13.4181
1573142668440;62.0614;24.1448;13.7938
1573142668690;62.1679;23.7069;14.1252
1573142668940;62.2763;23.3846;14.3391
1573142669190;62.4014;23.2012;14.3974
1573142669440;62.5934;23.1347;14.2720
1573142669690;62.5628;23.3838;14.0533
1573142669940;62.3408;23.9209;13.7382
1573142670190;61.9012;24.7171;13.3817
1573142670440;61.6044;25.2249;13.1707
1573142670690;61.2659;25.8221;12.9120
1573142670940;61.5657;25.1883;13.2460
1573142671190;61.7930;24.5111;13.6959
1573142671440;61.9753;23.8253;14.1994
1573142671690;62.1510;23.1688;14.6802
1573142671940;62.5629;21.6134;15.8236
1573142672190;62.8728;20.3388;16.7884
1573142672440;63.1521;19.4179;17.4300
1573142672690;63.4061;19.0168;17.5772
1573142672940;63.7287;18.9044;17.3669
1573142673190;64.0571;19.0651;16.8778
1573142673440;64.3035;19.4661;16.2303
1573142673690;64.3837;20.0631;15.5533
1573142673940;64.3634;20.3348;15.3018
1573142674190;64.3171;20.6393;15.0436
1573142674440;64.2471;20.9630;14.7899
1573142674690;64.2122;21.1158;14.6720
1573142674940;64.1835;21.2654;14.5511
1573142675190;64.1623;21.4051;14.4326
1573142675440;64.1597;21.4286;14.4116
1573142675690;64.1581;21.4471;14.3949
1573142675940;64.1556;21.4588;14.3856
1573142676190;64.0830;21.5052;14.4118
1573142676440;63.9473;21.4521;14.6006
1573142676690;63.7704;21.3025;14.9272
1573142676940;63.4860;20.9502;15.5637
1573142677190;63.2289;20.4676;16.3034
1573142677440;63.1115;19.9227;16.9658
1573142677690;63.2054;19.3452;17.4493
1573142677940;63.5471;18.7536;17.6992
1573142678190;64.8934;17.1428;17.9637
1573142678440;65.0085;17.0380;17.9534
1573142678690;65.1633;16.9297;17.9070
1573142678940;65.3400;16.8170;17.8430
1573142679190;65.5205;16.6994;17.7802
1573142679440;64.7883;17.2064;18.0054
1573142679690;64.0843;17.7238;18.1919
1573142679940;63.4292;18.2380;18.3328
1573142680190;62.8285;18.7329;18.4386
1573142680440;63.4359;18.1698;18.3943
1573142680690;63.8454;17.6810;18.4736
1573142680940;64.0680;17.2928;18.6392
1573142681190;64.1200;17.0256;18.8544
1573142681440;64.0170;16.8915;19.0916
1573142681690;63.7716;16.8944;19.3340
1573142681940;63.9446;16.8248;19.2306
1573142682190;64.1123;16.6994;19.1883
1573142682440;64.2813;16.5262;19.1925
1573142682690;64.4625;16.3149;19.2226
1573142682940;64.6662;16.0763;19.2575
1573142683190;64.9003;15.8202;19.2795
1573142683440;65.1887;15.5336;19.2777
1573142683690;65.4438;15.3058;19.2504
1573142683940;65.7210;15.0810;19.1980
1573142684190;66.0075;14.8621;19.1304
1573142684440;66.2856;14.6505;19.0639
1573142684690;66.5351;14.4462;19.0187
1573142684940;66.3749;14.5928;19.0322
1573142685190;65.9124;15.0536;19.0339
1573142685440;65.4705;15.5456;18.9839
1573142685690;65.0752;16.0729;18.8519
1573142685940;64.7325;16.6361;18.6314
1573142686190;63.8739;18.0126;18.1135
1573142686440;62.7008;19.4869;17.8122
1573142686690;61.1556;21.0016;17.8428
1573142686940;59.2264;22.4969;18.2767
1573142687190;60.0947;21.8646;18.0407
1573142687440;60.8155;21.2843;17.9003
1573142687690;61.3919;20.7708;17.8372
1573142687940;61.8377;20.3374;17.8250
1573142688190;61.6354;20.5148;17.8499
1573142688440;61.4109;20.6632;17.9259
1573142688690;61.1766;20.7875;18.0359
1573142688940;60.4203;21.1246;18.4551
1573142689190;59.6050;21.4627;18.9323
1573142689440;58.7985;21.8278;19.3737
1573142689690;57.6079;22.4449;19.9472
1573142689940;56.8495;22.9092;20.2414
1573142690190;56.1653;23.4232;20.4115
1573142690440;55.5259;23.9737;20.5004
1573142690690;54.8918;24.5406;20.5676
1573142690940;54.3749;24.9903;20.6347
1573142691190;53.8503;25.4186;20.7312
1573142691440;53.3117;25.8173;20.8710
1573142691690;52.2300;26.4832;21.2867
1573142691940;50.9669;27.1122;21.9209
1573142692190;49.5833;27.7187;22.6979
1573142692440;47.9761;28.3870;23.6370
1573142692690;46.3303;29.0787;24.5910
1573142692940;44.6987;29.8127;25.4886
1573142693190;43.1150;30.6003;26.2846
1573142693440;41.6610;31.4148;26.9241
1573142693690;40.2595;32.2998;27.4407
1573142693940;38.9297;33.2314;27.8389
1573142694190;37.6625;34.1964;28.1412
1573142694440;36.4447;35.1765;28.3788
1573142694690;35.2596;36.1475;28.5928
1573142694940;34.0884;37.0789;28.8327
1573142695190;32.9036;37.9414;29.1550
1573142695440;31.6982;38.6959;29.6060
1573142695690;31.2214;38.9770;29.8015
1573142695940;30.8212;39.2289;29.9499
1573142696190;30.4859;39.4418;30.0723
1573142696440;30.2831;39.5632;30.1537
1573142696690;30.1190;39.6430;30.2379
1573142696940;29.9815;39.6734;30.3450
1573142697190;29.5251;39.5525;30.9224
1573142697440;28.8848;39.1715;31.9437
1573142697690;27.8982;38.4567;33.6452
1573142697940;26.7004;37.5710;35.7286
1573142698190;25.3778;36.6667;37.9555
1573142698440;25.1644;36.5433;38.2923
1573142698690;25.0035;36.4824;38.5140
1573142698940;25.1597;36.4811;38.3593
1573142699190;25.2357;36.4157;38.3486
1573142699440;25.2801;36.3463;38.3736
1573142699690;25.3414;36.3304;38.3283
1573142699940;25.4559;36.4086;38.1355
1573142700190;25.6424;36.5965;37.7611
1573142700440;25.9004;36.8830;37.2166
1573142700690;25.8719;36.8516;37.2766
1573142700940;26.0395;37.0257;36.9349
1573142701190;26.2085;37.1853;36.6062
1573142701440;26.3643;37.3080;36.3277
1573142701690;26.4967;37.3796;36.1237
1573142701940;26.6023;37.3962;36.0015
1573142702190;26.6844;37.3641;35.9515
1573142702440;26.5022;37.5175;35.9803
1573142702690;26.2896;37.7043;36.0061
1573142702940;26.0320;37.8938;36.0743
1573142703190;25.7243;38.0642;36.2115
1573142703440;25.3880;38.1979;36.4141
1573142703690;25.0189;38.2997;36.6815
1573142703940;24.6287;38.3695;37.0018
1573142704190;24.2287;38.4077;37.3636
1573142704440;24.0115;38.4130;37.5756
1573142704690;23.8036;38.4038;37.7926
1573142704940;23.6082;38.3804;38.0114
1573142705190;23.4290;38.3453;38.2258
1573142705440;23.1365;38.2683;38.5951
1573142705690;22.8842;38.1944;38.9214
1573142705940;22.6852;38.1483;39.1665
1573142706190;22.5507;38.1547;39.2946
1573142706440;22.5363;38.1758;39.2879
1573142706690;22.5577;38.4202;39.0221
1573142706940;22.6467;38.7545;38.5987
1573142707190;22.7758;39.1485;38.0757
1573142707440;22.9115;39.5619;37.5265
1573142707690;22.9115;39.5619;37.5265
1573142707940;22.5279;38.6738;38.7983
1573142708190;22.0281;37.8012;40.1707
1573142708440;21.5271;37.0832;41.3896
1573142708690;21.1250;36.6333;42.2417
1573142708940;20.6863;36.4064;42.9073
1573142709190;20.4428;36.6483;42.9089
1573142709440;20.4332;37.3417;42.2252
1573142709690;20.6607;38.4442;40.8951
1573142709940;21.0959;39.8256;39.0784
1573142710190;21.6953;41.3486;36.9561
1573142710440;22.2479;42.4804;35.2717
1573142710690;22.9311;43.6023;33.4666
1573142710940;23.7022;44.6106;31.6872
1573142711190;24.5210;45.4149;30.0641
1573142711440;24.8184;45.6174;29.5642
1573142711690;25.1679;45.7752;29.0568
1573142711940;25.4962;45.8547;28.6491
1573142712190;25.8468;45.8625;28.2907
1573142712440;26.3493;45.7361;27.9145
1573142712690;26.7842;45.4718;27.7439
1573142712940;27.1804;45.0538;27.7658
1573142713190;27.5281;44.4937;27.9782
1573142713440;27.5641;44.4181;28.0177
1573142713690;27.5988;44.3374;28.0639
1573142713940;27.6327;44.2556;28.1116
1573142714190;27.7234;44.0404;28.2363
1573142714440;27.8967;43.6329;28.4704
1573142714690;28.0571;43.2566;28.6863
1573142714940;28.2015;42.9194;28.8791
1573142715190;28.2752;42.7506;28.9742
1573142715440;28.3376;42.6101;29.0523
1573142715690;28.3859;42.4963;29.1178
1573142715940;28.4213;42.3947;29.1840
1573142716190;28.4436;42.2349;29.3215
1573142716440;28.4113;42.1189;29.4699
1573142716690;28.3325;42.0537;29.6138
1573142716940;28.2762;42.0536;29.6702
1573142717190;28.2149;42.0945;29.6906
1573142717440;28.1530;42.1767;29.6703
1573142717690;28.0517;42.3644;29.5839
1573142717940;27.9420;42.5935;29.4645
1573142718190;27.8343;42.8184;29.3473
1573142718440;27.7120;43.0510;29.2370
1573142718690;27.5713;43.2778;29.1509
1573142718940;27.5429;43.3176;29.1395
1573142719190;27.5130;43.3554;29.1316
1573142719440;27.4592;43.4159;29.1249
1573142719690;27.4028;43.4715;29.1257
1573142719940;27.0820;43.7226;29.1954
1573142720190;26.7168;43.9279;29.3553
1573142720440;26.4332;44.0492;29.5176
1573142720690;26.1320;44.1557;29.7123
1573142720940;25.8156;44.2529;29.9314
1573142721190;25.2501;44.4003;30.3495
1573142721440;24.6471;44.5339;30.8190
1573142721690;24.0180;44.6728;31.3092
1573142721940;23.3780;44.8432;31.7788
1573142722190;23.0145;44.9837;32.0018
1573142722440;22.6716;45.1864;32.1420
1573142722690;22.3524;45.4585;32.1891
1573142722940;21.7646;46.0996;32.1357
1573142723190;21.1745;46.8299;31.9957
1573142723440;20.5768;47.6078;31.8154
