HRV.time;HRV.x;HRV.y;HRV.z
1573142250436;4.72021;68.3377;26.9421
1573142250686;4.73862;68.2926;26.9687
1573142250936;4.75727;68.2644;26.9783
1573142251186;4.99789;68.1064;26.8957
1573142251436;5.15001;68.1007;26.7493
1573142251686;5.29959;68.1557;26.5448
1573142251936;5.44232;68.2274;26.3303
1573142252186;5.57469;68.2821;26.1432
1573142252436;5.37083;68.1883;26.4408
1573142252686;5.19190;68.0379;26.7702
1573142252936;5.40501;68.2285;26.3665
1573142253186;5.59993;68.3300;26.0701
1573142253436;5.74399;68.3698;25.8862
1573142253686;5.87657;68.3815;25.7419
1573142253936;5.85368;68.3803;25.7660
1573142254186;5.83353;68.3809;25.7856
1573142254436;5.81675;68.3953;25.7879
1573142254686;5.80383;68.4331;25.7631
1573142254936;5.74956;68.7798;25.4707
1573142255186;5.71910;69.1431;25.1378
1573142255436;5.70251;69.4619;24.8356
1573142255686;5.69172;69.6280;24.6803
1573142255936;5.71485;69.5936;24.6915
1573142256186;5.76063;69.6897;24.5497
1573142256436;5.83170;69.9626;24.2057
1573142256686;6.11679;70.7702;23.1130
1573142256936;6.48560;71.0319;22.4825
1573142257186;6.90177;70.6120;22.4862
1573142257436;7.33154;69.5367;23.1317
1573142257686;7.75609;68.0132;24.2307
1573142257936;7.92041;67.4893;24.5902
1573142258186;8.06226;67.2701;24.6677
1573142258436;8.22497;67.2676;24.5074
1573142258686;8.40988;67.4706;24.1196
1573142258936;8.23320;67.0890;24.6778
1573142259186;8.04321;66.5009;25.4559
1573142259436;7.85343;65.8162;26.3303
1573142259686;7.67760;65.1536;27.1688
1573142259936;7.44571;64.2987;28.2556
1573142260186;7.26495;63.6944;29.0407
1573142260436;7.35979;63.8423;28.7980
1573142260686;7.42294;63.6370;28.9401
1573142260936;7.48784;62.8207;29.6915
1573142261186;7.53632;61.6831;30.7806
1573142261436;7.59086;60.4250;31.9841
1573142261686;7.67540;59.0956;33.2290
1573142261936;7.80319;57.7997;34.3972
1573142262186;7.97261;56.6204;35.4070
1573142262436;8.18034;55.5301;36.2896
1573142262686;8.10458;55.8216;36.0738
1573142262936;8.02085;56.0405;35.9386
1573142263186;7.93316;56.2017;35.8651
1573142263436;7.84520;56.3173;35.8375
1573142263686;7.87788;56.2837;35.8384
1573142263936;7.90972;56.2562;35.8341
1573142264186;7.98457;56.2065;35.8089
1573142264436;8.05648;56.1772;35.7664
1573142264686;8.12400;56.1711;35.7049
1573142264936;8.18462;56.1834;35.6319
1573142265186;8.23484;56.2013;35.5638
1573142265436;8.20252;56.1830;35.6145
1573142265686;8.18629;56.1663;35.6474
1573142265936;8.18844;56.1660;35.6455
1573142266186;8.21008;56.1896;35.6004
1573142266436;8.28952;56.2671;35.4434
1573142266686;8.55315;56.3778;35.0691
1573142266936;8.88414;56.2977;34.8182
1573142267186;9.28428;55.9995;34.7163
1573142267436;9.73877;55.5131;34.7481
1573142267686;10.2480;54.9114;34.8406
1573142267936;10.6587;54.4889;34.8524
1573142268186;11.1249;54.1525;34.7226
1573142268436;11.6492;53.9268;34.4240
1573142268686;12.2275;53.8027;33.9697
1573142268936;12.8484;53.7405;33.4111
1573142269186;13.4937;53.6800;32.8263
1573142269436;14.1423;53.5582;32.2995
1573142269686;14.7747;53.3275;31.8979
1573142269936;15.0472;53.1828;31.7700
1573142270186;15.3179;53.0103;31.6718
1573142270436;15.5889;52.8167;31.5944
1573142270686;15.8637;52.6115;31.5248
1573142270936;16.1459;52.4037;31.4504
1573142271186;16.4383;52.1985;31.3633
1573142271436;16.7538;51.9869;31.2593
1573142271686;17.0802;51.7707;31.1491
1573142271936;17.4153;51.5411;31.0436
1573142272186;18.0196;51.0749;30.9055
1573142272436;18.0558;51.0449;30.8993
1573142272686;18.0935;51.0145;30.8921
1573142272936;18.1325;50.9839;30.8836
1573142273186;18.1728;50.9535;30.8737
1573142273436;18.6932;50.5537;30.7531
1573142273686;19.2072;50.1308;30.6620
1573142273936;19.7110;49.6970;30.5920
1573142274186;20.2299;49.2371;30.5330
1573142274436;20.8313;48.6839;30.4848
1573142274686;21.3867;48.1451;30.4681
1573142274936;21.8849;47.6310;30.4841
1573142275186;22.3163;47.1519;30.5317
1573142275436;22.2461;47.2249;30.5290
1573142275686;22.1790;47.2776;30.5434
1573142275936;22.1159;47.3099;30.5742
1573142276186;22.0773;47.3182;30.6046
1573142276436;22.0425;47.3138;30.6437
1573142276686;22.0115;47.2969;30.6915
1573142276936;21.9842;47.2680;30.7479
1573142277186;21.9602;47.2278;30.8121
1573142277436;21.9394;47.1783;30.8823
1573142277686;21.9325;47.1561;30.9114
1573142277936;21.9372;47.1770;30.8857
1573142278186;21.9403;47.1970;30.8627
1573142278436;21.9419;47.2149;30.8432
1573142278686;21.9438;47.3233;30.7329
1573142278936;21.9398;47.4059;30.6543
1573142279186;21.9370;47.4704;30.5926
1573142279436;21.9426;47.5229;30.5346
1573142279686;21.9619;47.5671;30.4709
1573142279936;22.0923;47.6796;30.2281
1573142280186;22.2330;47.6355;30.1315
1573142280436;22.3337;47.5042;30.1621
1573142280686;22.4493;47.2593;30.2914
1573142280936;22.5696;46.8782;30.5522
1573142281186;22.6583;46.4951;30.8467
1573142281436;22.7488;46.0135;31.2378
1573142281686;22.8444;45.4507;31.7049
1573142281936;22.9545;44.8386;32.2070
1573142282186;23.0925;44.2192;32.6884
1573142282436;23.1801;43.9473;32.8726
1573142282686;23.8084;42.5527;33.6389
1573142282936;24.5362;41.3396;34.1242
1573142283186;25.3789;40.3817;34.2394
1573142283436;26.4489;39.6343;33.9168
1573142283686;27.6051;39.2318;33.1630
1573142283936;28.4621;39.1985;32.3394
1573142284186;29.3312;39.3895;31.2792
1573142284436;30.1428;39.7335;30.1237
1573142284686;30.2686;39.8085;29.9230
1573142284936;30.3774;39.8867;29.7359
1573142285186;30.4583;39.9508;29.5909
1573142285436;29.9490;39.5937;30.4573
1573142285686;29.4766;39.4151;31.1083
1573142285936;29.0914;39.5144;31.3943
1573142286186;28.8228;39.9597;31.2176
1573142286436;28.7003;40.6824;30.6173
1573142286686;28.7109;40.9700;30.3191
1573142286936;28.7634;41.3392;29.8974
1573142287186;28.8282;41.7500;29.4218
1573142287436;28.6194;40.5128;30.8678
1573142287686;28.4077;39.3344;32.2579
1573142287936;28.2724;38.3236;33.4040
1573142288186;28.2618;37.5392;34.1990
1573142288436;28.3887;36.9894;34.6219
1573142288686;28.6329;36.6413;34.7258
1573142288936;29.0443;36.3428;34.6130
1573142289186;29.4204;36.1370;34.4425
1573142289436;29.7148;35.9673;34.3179
1573142289686;29.9104;35.8232;34.2664
1573142289936;29.9919;35.7946;34.2134
1573142290186;30.1131;35.8326;34.0543
1573142290436;30.2846;35.9525;33.7629
1573142290686;30.5062;36.1588;33.3351
1573142290936;30.7652;36.4423;32.7925
1573142291186;30.4404;36.0797;33.4799
1573142291436;30.0452;35.6618;34.2929
1573142291686;29.6300;35.2367;35.1333
1573142291936;29.2430;34.8482;35.9088
1573142292186;28.9212;34.5266;36.5522
1573142292436;28.3592;33.9850;37.6558
1573142292686;27.9123;33.5890;38.4987
1573142292936;27.9116;33.5883;38.5002
1573142293186;27.9204;33.5823;38.4973
1573142293436;27.9535;33.5851;38.4615
1573142293686;28.0068;33.5905;38.4028
1573142293936;28.2717;33.5927;38.1356
1573142294186;28.5634;33.5472;37.8893
1573142294436;28.8619;33.4322;37.7059
1573142294686;29.1492;33.2324;37.6184
1573142294936;29.4105;32.9409;37.6486
1573142295186;29.6353;32.5600;37.8048
1573142295436;29.8187;32.1015;38.0798
1573142295686;30.0622;31.1512;38.7866
1573142295936;30.0235;31.3471;38.6294
1573142296186;29.9802;31.5379;38.4819
1573142296436;29.9305;31.7150;38.3545
1573142296686;29.9876;31.5401;38.4723
1573142296936;30.0403;31.3883;38.5713
1573142297186;30.2635;30.5005;39.2360
1573142297436;30.2455;29.8005;39.9540
1573142297686;30.0101;29.3492;40.6407
1573142297936;29.8526;29.2829;40.8645
1573142298186;29.6934;29.3750;40.9316
1573142298436;29.6026;29.5463;40.8510
1573142298686;29.5343;29.8248;40.6409
1573142298936;29.4843;30.1967;40.3190
1573142299186;29.4708;30.3597;40.1695
1573142299436;29.4592;30.5406;40.0002
1573142299686;29.4445;30.7295;39.8260
1573142299936;29.4234;30.9177;39.6589
1573142300186;29.3955;31.0995;39.5050
1573142300436;29.4177;30.9719;39.6104
1573142300686;29.4370;30.8490;39.7141
1573142300936;29.4493;30.7299;39.8208
1573142301186;29.4515;30.6143;39.9342
1573142301436;29.4314;30.3883;40.1803
1573142301686;29.3878;30.1775;40.4347
1573142301936;29.3286;29.9926;40.6788
1573142302186;29.2652;29.8470;40.8878
1573142302436;29.2100;29.7535;41.0365
1573142302686;29.1729;29.7213;41.1057
1573142302936;29.1862;29.6262;41.1876
1573142303186;29.0909;29.3626;41.5465
1573142303436;28.9266;28.9812;42.0921
1573142303686;28.7494;28.5484;42.7022
1573142303936;28.4321;27.6789;43.8890
1573142304186;28.2363;26.9759;44.7878
1573142304436;28.2508;26.7156;45.0336
1573142304686;28.4173;26.5816;45.0011
1573142304936;28.7253;26.5613;44.7134
1573142305186;29.1448;26.6236;44.2316
1573142305436;29.6347;26.7278;43.6375
1573142305686;30.4143;26.8921;42.6937
1573142305936;31.1496;27.0167;41.8337
1573142306186;31.8222;27.0863;41.0915
1573142306436;32.4463;27.1127;40.4410
1573142306686;32.5821;27.1146;40.3034
1573142306936;32.7433;27.1172;40.1395
1573142307186;32.9305;27.1204;39.9491
1573142307436;33.1373;27.1189;39.7438
1573142307686;33.4159;27.0989;39.4852
1573142307936;33.6838;27.0479;39.2684
1573142308186;33.9257;26.9563;39.1180
1573142308436;34.1340;26.8219;39.0440
1573142308686;33.9973;26.9482;39.0545
1573142308936;33.5018;27.4628;39.0354
1573142309186;32.9382;28.0188;39.0430
1573142309436;32.2947;28.5877;39.1176
1573142309686;31.7440;29.0319;39.2241
1573142309936;31.1717;29.4835;39.3448
1573142310186;30.8850;29.7305;39.3846
1573142310436;30.6263;30.0025;39.3712
1573142310686;30.4049;30.3068;39.2883
1573142310936;30.2211;30.6428;39.1361
1573142311186;30.5307;29.8644;39.6049
1573142311436;30.5849;29.6946;39.7205
1573142311686;30.6427;29.5382;39.8191
1573142311936;30.7167;29.4062;39.8771
1573142312186;30.8159;29.3047;39.8793
1573142312436;31.5790;28.8594;39.5616
1573142312686;32.4318;28.5655;39.0027
1573142312936;33.3329;28.3627;38.3044
1573142313186;34.2262;28.1835;37.5903
1573142313436;34.6014;28.0896;37.3090
1573142313686;34.9602;27.9621;37.0777
1573142313936;35.3000;27.7931;36.9069
1573142314186;35.6294;27.5853;36.7853
1573142314436;35.9643;27.3489;36.6869
1573142314686;36.2539;27.1455;36.6006
1573142314936;36.5750;26.9371;36.4879
1573142315186;36.9287;26.7268;36.3444
1573142315436;37.5183;26.3886;36.0932
1573142315686;38.1068;26.0336;35.8596
1573142315936;38.8941;25.4831;35.6229
1573142316186;39.5616;24.8897;35.5487
1573142316436;40.0798;24.2643;35.6558
1573142316686;40.4468;23.6345;35.9186
1573142316936;40.2396;24.0537;35.7067
1573142317186;39.9596;24.5302;35.5103
1573142317436;39.6248;24.9547;35.4205
1573142317686;39.2306;25.3067;35.4628
1573142317936;39.2854;25.2719;35.4427
1573142318186;39.3382;25.2492;35.4126
1573142318436;39.3880;25.2390;35.3731
1573142318686;39.9460;25.2780;34.7760
1573142318936;40.3399;25.5053;34.1548
1573142319186;40.6076;25.9115;33.4809
1573142319436;40.8150;26.5046;32.6804
1573142319686;40.9950;27.2690;31.7361
1573142319936;41.1511;28.1669;30.6820
1573142320186;41.2558;29.1371;29.6070
1573142320436;41.1359;28.1900;30.6741
1573142320686;40.6168;26.2436;33.1396
1573142320936;39.9001;24.5354;35.5645
1573142321186;39.2052;23.2922;37.5026
1573142321436;38.6879;22.6589;38.6531
1573142321686;38.3916;22.6895;38.9188
1573142321936;38.3950;22.7165;38.8885
1573142322186;38.3689;22.6637;38.9675
1573142322436;38.3374;22.6041;39.0585
1573142322686;38.3192;22.5509;39.1298
1573142322936;38.2462;21.9207;39.8330
1573142323186;38.3360;21.8187;39.8453
1573142323436;38.5931;22.2562;39.1507
1573142323686;38.6144;22.2902;39.0954
1573142323936;38.6477;22.3354;39.0170
1573142324186;38.6812;22.3850;38.9339
1573142324436;38.1676;21.5636;40.2688
1573142324686;37.7980;20.9433;41.2588
1573142324936;37.6820;20.5847;41.7334
1573142325186;37.8500;20.5032;41.6468
1573142325436;38.1939;20.6366;41.1695
1573142325686;38.7050;20.9397;40.3552
1573142325936;39.2244;21.3375;39.4380
1573142326186;39.6200;21.7588;38.6212
1573142326436;39.7954;22.1467;38.0579
1573142326686;39.7864;22.0670;38.1466
1573142326936;39.7820;22.0098;38.2082
1573142327186;39.7764;21.9712;38.2524
1573142327436;39.7626;21.9463;38.2911
1573142327686;39.7352;21.9302;38.3346
1573142327936;39.6912;21.9192;38.3896
1573142328186;39.6572;21.9140;38.4287
1573142328436;39.6170;21.9088;38.4742
1573142328686;39.5709;21.9024;38.5267
1573142328936;39.5187;21.8938;38.5875
1573142329186;39.3951;21.8699;38.7350
1573142329436;39.3926;21.8693;38.7381
1573142329686;39.3899;21.8685;38.7416
1573142329936;39.3871;21.8675;38.7454
1573142330186;39.3841;21.8663;38.7495
1573142330436;38.5339;21.6016;39.8644
1573142330686;37.4210;21.4024;41.1766
1573142330936;36.1467;21.3221;42.5312
1573142331186;34.7885;21.4187;43.7928
1573142331436;34.5432;21.4787;43.9781
1573142331686;34.3541;21.5789;44.0670
1573142331936;34.2174;21.7160;44.0666
1573142332186;34.1184;21.8799;44.0017
1573142332436;34.0363;22.0559;43.9077
1573142332686;33.9498;22.2286;43.8217
1573142332936;34.0156;22.1253;43.8591
1573142333186;34.0886;22.0415;43.8699
1573142333436;34.1695;21.9779;43.8525
1573142333686;34.3848;21.8600;43.7551
1573142333936;34.5768;21.7854;43.6378
1573142334186;34.7370;21.7449;43.5181
1573142334436;34.8999;21.7312;43.3690
1573142334686;35.0251;21.7588;43.2162
1573142334936;35.1436;21.8338;43.0226
1573142335186;35.2925;21.9648;42.7428
1573142335436;35.0833;21.8181;43.0986
1573142335686;34.7254;21.6351;43.6394
1573142335936;34.2301;21.4326;44.3373
1573142336186;33.6315;21.2388;45.1296
1573142336436;33.8587;21.2951;44.8463
1573142336686;33.4542;21.2354;45.3104
1573142336936;33.0669;21.2350;45.6981
1573142337186;32.7082;21.3016;45.9902
1573142337436;31.8461;21.6513;46.5026
1573142337686;31.0685;22.1376;46.7940
1573142337936;30.3072;22.7671;46.9258
1573142338186;29.5216;23.5525;46.9258
1573142338436;28.7453;24.4442;46.8105
1573142338686;29.0706;24.0011;46.9284
1573142338936;29.3415;23.5398;47.1187
1573142339186;29.5627;23.0793;47.3580
1573142339436;29.7459;22.6419;47.6122
1573142339686;29.9076;22.2507;47.8417
1573142339936;30.0653;21.9262;48.0085
1573142340186;30.2148;21.7119;48.0734
1573142340436;30.3828;21.5773;48.0399
1573142340686;30.0379;21.6755;48.2866
1573142340936;29.6163;21.6606;48.7232
1573142341186;29.1479;21.5517;49.3004
1573142341436;28.6689;21.3760;49.9551
1573142341686;28.1675;21.1417;50.6908
1573142341936;27.7121;20.8903;51.3976
1573142342186;26.5263;20.2204;53.2533
1573142342436;25.3415;19.6360;55.0225
1573142342686;24.0243;19.1230;56.8527
1573142342936;22.7329;18.7959;58.4712
1573142343186;21.5066;18.6901;59.8033
1573142343436;21.1077;18.7275;60.1649
1573142343686;20.7954;18.8324;60.3722
1573142343936;20.5616;19.0049;60.4335
1573142344186;20.3893;19.2369;60.3738
1573142344436;20.3188;19.3879;60.2933
1573142344686;20.2627;19.5479;60.1894
1573142344936;20.2072;19.7066;60.0863
1573142345186;20.1414;19.8567;60.0019
1573142345436;20.0993;19.9302;59.9705
1573142345686;20.0515;19.9981;59.9504
1573142345936;20.0005;20.0643;59.9352
1573142346186;20.1014;19.9195;59.9792
1573142346436;20.2140;19.6928;60.0932
1573142346686;20.2782;19.4649;60.2569
1573142346936;20.3064;19.2440;60.4496
1573142347186;20.3202;19.0458;60.6339
1573142347436;20.3421;18.9227;60.7351
1573142347686;20.3963;18.8401;60.7636
1573142347936;20.4685;18.8158;60.7157
1573142348186;20.5824;18.8268;60.5908
1573142348436;20.7388;18.8729;60.3883
1573142348686;21.4146;19.1848;59.4007
1573142348936;22.1378;19.6519;58.2103
1573142349186;22.8970;20.2617;56.8412
1573142349436;23.6861;21.0037;55.3102
1573142349686;24.4991;21.8641;53.6367
1573142349936;25.3233;22.8199;51.8568
1573142350186;26.0075;23.6601;50.3324
1573142350436;26.6717;24.5040;48.8243
1573142350686;26.8174;24.6823;48.5003
1573142350936;26.9617;24.8394;48.1990
1573142351186;26.9918;24.8671;48.1412
1573142351436;26.8475;24.7698;48.3827
1573142351686;26.7102;24.7201;48.5697
1573142351936;26.7821;24.7219;48.4960
1573142352186;26.8457;24.7000;48.4543
1573142352436;26.9046;24.6589;48.4365
1573142352686;26.9620;24.6030;48.4350
1573142352936;27.0198;24.5356;48.4446
1573142353186;27.0840;24.4504;48.4656
1573142353436;27.1469;24.3556;48.4975
1573142353686;27.2072;24.2524;48.5404
1573142353936;27.2972;24.0821;48.6207
1573142354186;27.3868;23.9131;48.7001
1573142354436;27.4866;23.7583;48.7551
1573142354686;27.6105;23.6326;48.7569
1573142354936;27.7716;23.5499;48.6785
1573142355186;28.7526;23.4096;47.8378
1573142355436;29.8358;23.5815;46.5826
1573142355686;31.0478;24.0714;44.8808
1573142355936;32.2827;24.8241;42.8932
1573142356186;33.4474;25.7575;40.7951
1573142356436;34.4332;26.7676;38.7993
1573142356686;35.1498;27.7501;37.1001
1573142356936;35.2314;27.8901;36.8784
1573142357186;35.3006;28.0141;36.6853
1573142357436;35.3600;28.1198;36.5202
1573142357686;35.4139;28.2068;36.3792
1573142357936;35.4197;28.2140;36.3663
1573142358186;35.4263;28.2192;36.3545
1573142358436;35.4335;28.2222;36.3443
1573142358686;35.4409;28.2225;36.3365
1573142358936;35.4480;28.2197;36.3323
1573142359186;35.2303;28.4158;36.3539
1573142359436;34.9907;28.7293;36.2800
1573142359686;34.8677;28.9525;36.1797
1573142359936;35.0211;28.4993;36.4796
1573142360186;35.1103;27.9872;36.9025
1573142360436;35.1717;27.4575;37.3708
1573142360686;35.2492;26.9534;37.7974
1573142360936;35.1453;27.2314;37.6233
1573142361186;35.4130;26.8719;37.7150
1573142361436;35.7468;26.5886;37.6645
1573142361686;36.1233;26.3674;37.5093
1573142361936;36.5079;26.1860;37.3061
1573142362186;36.8644;26.0215;37.1141
1573142362436;37.0806;25.9057;37.0137
1573142362686;37.2586;25.7848;36.9565
1573142362936;37.5003;25.5659;36.9338
1573142363186;37.6773;25.3596;36.9630
1573142363436;37.8259;25.1860;36.9881
1573142363686;37.9785;25.0603;36.9612
1573142363936;38.1517;24.9851;36.8632
1573142364186;38.3386;24.9471;36.7142
1573142364436;38.5855;24.9015;36.5129
1573142364686;38.6433;24.8195;36.5372
1573142364936;38.4551;24.6499;36.8950
1573142365186;38.0084;24.3674;37.6242
1573142365436;38.0281;24.3816;37.5904
1573142365686;38.0459;24.3997;37.5543
1573142365936;38.0597;24.4207;37.5195
1573142366186;38.0674;24.4432;37.4894
1573142366436;38.0676;24.4661;37.4664
1573142366686;38.1693;24.0115;37.8192
1573142366936;38.3388;22.9747;38.6865
1573142367186;38.2421;22.0626;39.6953
1573142367436;37.9186;21.3572;40.7242
1573142367686;37.4412;20.9368;41.6220
1573142367936;36.8860;20.8604;42.2536
1573142368186;36.3079;21.1587;42.5334
1573142368436;36.0630;21.5150;42.4221
1573142368686;35.9501;22.0302;42.0198
1573142368936;35.9162;22.6729;41.4109
1573142369186;35.8922;23.3984;40.7094
1573142369436;35.8103;24.1580;40.0316
1573142369686;35.7918;24.2860;39.9222
1573142369936;35.7776;24.4036;39.8187
1573142370186;35.7631;24.5083;39.7286
1573142370436;35.7446;24.5985;39.6569
1573142370686;35.7401;24.6135;39.6464
1573142370936;35.7433;24.6063;39.6504
1573142371186;35.7473;24.6010;39.6517
1573142371436;35.7527;24.5973;39.6501
1573142371686;35.7598;24.5952;39.6450
1573142371936;35.6246;24.6050;39.7704
1573142372186;35.4381;24.6019;39.9599
1573142372436;35.2017;24.5924;40.2060
1573142372686;35.2832;24.5951;40.1217
1573142372936;35.3706;24.5958;40.0336
1573142373186;35.4627;24.5926;39.9446
1573142373436;35.5586;24.5843;39.8572
1573142373686;35.1557;24.6437;40.2006
1573142373936;34.7252;24.7366;40.5381
1573142374186;34.2831;24.8714;40.8456
1573142374436;33.8490;25.0582;41.0928
1573142374686;33.9730;24.9802;41.0468
1573142374936;34.0751;24.8828;41.0421
1573142375186;33.5862;25.5368;40.8770
1573142375436;32.6252;27.0027;40.3721
1573142375686;31.5435;28.6260;39.8305
1573142375936;30.3171;30.3281;39.3548
1573142376186;28.9462;32.0317;39.0221
1573142376436;27.9752;33.1336;38.8912
1573142376686;26.9907;34.1893;38.8200
1573142376936;26.0128;35.1951;38.7921
1573142377186;25.0592;36.1527;38.7881
1573142377436;24.1408;37.0633;38.7959
1573142377686;23.2598;37.9220;38.8182
1573142377936;22.4102;38.7145;38.8754
1573142378186;21.5806;39.4184;39.0009
1573142378436;20.7593;40.0098;39.2308
1573142378686;19.8504;40.5175;39.6320
1573142378936;18.9392;40.8783;40.1825
1573142379186;18.0394;41.1196;40.8410
1573142379436;17.1712;41.2915;41.5373
1573142379686;17.0174;41.3280;41.6546
1573142379936;16.7462;41.4322;41.8216
1573142380186;16.5067;41.5663;41.9270
1573142380436;16.2904;41.7161;41.9935
1573142380686;16.0847;41.8545;42.0607
1573142380936;15.8762;41.9500;42.1738
1573142381186;15.7037;41.9717;42.3246
1573142381436;15.1350;41.8369;43.0280
