HRV.time;HRV.x;HRV.y;HRV.z
1573143447335;10.6747;31.0185;58.3068
1573143447585;10.3875;30.4792;59.1333
1573143447835;10.0931;29.8809;60.0260
1573143448085;9.92406;29.5298;60.5462
1573143448335;9.75964;29.2014;61.0389
1573143448585;9.60783;28.9355;61.4567
1573143448835;9.36020;28.6249;62.0149
1573143449085;9.16039;28.5611;62.2785
1573143449335;9.01243;28.7771;62.2104
1573143449585;8.95680;29.0485;61.9947
1573143449835;8.91891;29.4437;61.6374
1573143450085;8.88471;29.9129;61.2024
1573143450335;8.83855;30.3931;60.7684
1573143450585;8.69266;31.2668;60.0405
1573143450835;8.96667;30.3622;60.6711
1573143451085;9.32023;29.7322;60.9476
1573143451335;9.74353;29.3728;60.8837
1573143451585;10.0323;29.2989;60.6688
1573143451835;10.3295;29.3389;60.3316
1573143452085;10.6126;29.4545;59.9329
1573143452335;10.8622;29.6155;59.5222
1573143452585;10.7342;29.4961;59.7697
1573143452835;10.6259;29.3499;60.0242
1573143453085;10.5352;29.1711;60.2938
1573143453335;10.4590;28.9534;60.5875
1573143453585;10.3514;28.5234;61.1252
1573143453835;10.2582;28.0280;61.7139
1573143454085;10.1797;27.4847;62.3356
1573143454335;10.1356;27.0771;62.7873
1573143454585;10.1629;27.4807;62.3564
1573143454835;10.1725;27.8648;61.9627
1573143455085;10.1705;28.2237;61.6058
1573143455335;10.1734;27.8953;61.9313
1573143455585;10.1687;27.5854;62.2459
1573143455835;10.1555;27.3111;62.5334
1573143456085;10.1387;27.1025;62.7588
1573143456335;10.1322;27.0358;62.8320
1573143456585;10.1373;27.0577;62.8050
1573143456835;10.1592;27.1851;62.6557
1573143457085;10.1997;27.4226;62.3777
1573143457335;10.2761;27.8844;61.8396
1573143457585;10.3621;28.4475;61.1905
1573143457835;10.4416;29.0577;60.5007
1573143458085;10.4973;29.6516;59.8510
1573143458335;10.5059;29.8917;59.6023
1573143458585;10.4947;30.0808;59.4245
1573143458835;10.8270;28.4155;60.7575
1573143459085;11.3217;27.1847;61.4936
1573143459335;11.9999;26.3635;61.6367
1573143459585;12.7284;26.1348;61.1368
1573143459835;13.0067;26.2657;60.7277
1573143460085;13.2980;26.5866;60.1154
1573143460335;13.5899;27.0638;59.3463
1573143460585;13.8689;27.6526;58.4785
1573143460835;13.9253;27.7906;58.2841
1573143461085;13.9113;27.7546;58.3341
1573143461335;13.8975;27.7196;58.3829
1573143461585;13.7668;27.4096;58.8236
1573143461835;13.6371;27.1459;59.2169
1573143462085;13.5098;26.9429;59.5473
1573143462335;13.3843;26.8082;59.8075
1573143462585;13.3331;26.7812;59.8858
1573143462835;12.2690;26.8040;60.9270
1573143463085;11.0429;27.3349;61.6222
1573143463335;9.94852;28.3463;61.7052
1573143463585;9.21865;29.7420;61.0394
1573143463835;9.18499;29.9205;60.8945
1573143464085;9.18165;30.1825;60.6358
1573143464335;9.20879;30.5195;60.2717
1573143464585;9.26141;30.9063;59.8323
1573143464835;9.27774;31.0002;59.7221
1573143465085;9.29551;31.0866;59.6179
1573143465335;9.31237;31.1563;59.5313
1573143465585;9.35867;31.3078;59.3335
1573143465835;9.39140;31.3705;59.2381
1573143466085;9.41492;31.3600;59.2250
1573143466335;9.43218;31.2896;59.2782
1573143466585;9.42593;31.3365;59.2376
1573143466835;9.41791;31.4052;59.1769
1573143467085;9.40860;31.4800;59.1114
1573143467335;9.41376;31.4413;59.1449
1573143467585;9.41894;31.4019;59.1791
1573143467835;9.42349;31.3621;59.2144
1573143468085;9.42684;31.3222;59.2510
1573143468335;9.51683;28.4612;62.0219
1573143468585;9.44454;25.9919;64.5635
1573143468835;9.32154;24.4584;66.2201
1573143469085;9.27343;24.0702;66.6564
1573143469335;9.27477;24.0767;66.6485
1573143469585;9.27870;24.0932;66.6281
1573143469835;9.28512;24.1187;66.5962
1573143470085;9.29330;24.1504;66.5563
1573143470335;9.23981;23.9457;66.8145
1573143470585;9.18842;23.7497;67.0618
1573143470835;9.14397;23.5809;67.2752
1573143471085;9.10864;23.4499;67.4414
1573143471335;9.14846;23.5857;67.2659
1573143471585;9.17862;23.6657;67.1557
1573143471835;9.20434;23.6989;67.0967
1573143472085;9.23023;23.6944;67.0753
1573143472335;9.25084;23.6674;67.0817
1573143472585;9.27315;23.6161;67.1108
1573143472835;9.29520;23.5371;67.1677
1573143473085;9.31433;23.4267;67.2590
1573143473335;9.32828;23.2835;67.3883
1573143473585;9.33610;23.1105;67.5534
1573143473835;9.33846;22.9157;67.7459
1573143474085;9.30383;20.0923;70.6039
1573143474335;9.23633;17.6434;73.1203
1573143474585;9.20825;15.8710;74.9207
1573143474835;9.28324;14.8462;75.8706
1573143475085;9.34237;14.7805;75.8772
1573143475335;9.45024;14.8588;75.6910
1573143475585;9.60032;15.0662;75.3335
1573143475835;9.66482;15.1745;75.1607
1573143476085;9.66099;15.1676;75.1714
1573143476335;9.65726;15.1606;75.1821
1573143476585;9.65387;15.1542;75.1919
1573143476835;9.69197;15.2259;75.0822
1573143477085;9.72451;15.2841;74.9914
1573143477335;9.75330;15.3282;74.9185
1573143477585;9.78065;15.3585;74.8608
1573143477835;9.79999;15.3697;74.8303
1573143478085;9.82735;15.3703;74.8023
1573143478335;9.85632;15.3547;74.7889
1573143478585;9.88617;15.3201;74.7937
1573143478835;10.0014;15.1062;74.8924
1573143479085;10.1055;14.8261;75.0685
1573143479335;10.2015;14.4698;75.3287
1573143479585;10.2272;14.3447;75.4281
1573143479835;10.2517;14.1980;75.5503
1573143480085;10.2748;14.0329;75.6923
1573143480335;10.2964;13.8529;75.8507
1573143480585;10.5249;11.5187;77.9564
1573143480835;10.6770;9.49911;79.8239
1573143481085;10.7832;7.96593;81.2509
1573143481335;10.8986;7.01041;82.0910
1573143481585;11.0818;6.64801;82.2702
1573143481835;11.0898;6.64852;82.2617
1573143482085;11.1032;6.65387;82.2429
1573143482335;11.1216;6.66408;82.2143
1573143482585;11.3592;6.83157;81.8092
1573143482835;11.5751;7.02017;81.4047
1573143483085;11.7924;7.24568;80.9619
1573143483335;11.9984;7.49882;80.5028
1573143483585;12.0564;7.58055;80.3630
1573143483835;12.0761;7.61060;80.3133
1573143484085;12.0950;7.64069;80.2644
1573143484335;12.1139;7.67068;80.2155
1573143484585;12.0848;7.62686;80.2883
1573143484835;12.0652;7.59949;80.3353
1573143485085;12.0463;7.57519;80.3785
1573143485335;12.0296;7.55549;80.4149
1573143485585;12.0165;7.54188;80.4417
1573143485835;12.0122;7.53865;80.4492
1573143486085;11.8561;7.70100;80.4429
1573143486335;11.7877;8.38704;79.8253
1573143486585;11.7743;9.59377;78.6319
1573143486835;11.7710;11.3490;76.8800
1573143487085;11.7702;11.4777;76.7521
1573143487335;11.7682;11.6105;76.6213
1573143487585;11.7631;11.7427;76.4942
1573143487835;11.7582;11.8135;76.4283
1573143488085;11.7754;11.6416;76.5830
1573143488335;11.7948;11.4853;76.7199
1573143488585;11.8141;11.3459;76.8400
1573143488835;11.8312;11.2250;76.9438
1573143489085;11.8658;10.9658;77.1684
1573143489335;11.8905;10.7748;77.3347
1573143489585;11.9613;10.2992;77.7395
1573143489835;11.9659;10.8187;77.2154
1573143490085;12.0131;12.0682;75.9186
1573143490335;12.1959;14.0069;73.7973
1573143490585;12.2005;14.0337;73.7658
1573143490835;12.2085;14.0652;73.7262
1573143491085;12.3222;14.4315;73.2463
1573143491335;12.4518;14.8118;72.7365
1573143491585;12.6173;15.2831;72.0996
1573143491835;12.7602;15.7002;71.5396
1573143492085;12.8643;16.0314;71.1043
1573143492335;12.9232;16.2586;70.8182
1573143492585;12.7407;15.5651;71.6942
1573143492835;12.6253;15.7329;71.6418
1573143493085;12.5051;16.7498;70.7451
1573143493335;12.3193;18.5100;69.1707
1573143493585;12.3260;18.4454;69.2286
1573143493835;12.3332;18.3732;69.2936
1573143494085;12.3411;18.2961;69.3628
1573143494335;12.3497;18.2170;69.4332
1573143494585;12.3572;18.1540;69.4888
1573143494835;12.3648;18.0928;69.5424
1573143495085;12.3721;18.0349;69.5931
1573143495335;12.3786;17.9812;69.6401
1573143495585;12.3959;17.8250;69.7790
1573143495835;12.4089;17.6914;69.8996
1573143496085;12.4187;17.5856;69.9957
1573143496335;12.4336;17.4640;70.1025
1573143496585;12.4532;17.4052;70.1416
1573143496835;12.4818;17.4284;70.0898
1573143497085;12.5228;17.5364;69.9408
1573143497335;12.5734;17.7168;69.7098
1573143497585;12.5981;17.8226;69.5793
1573143497835;12.6214;17.9460;69.4326
1573143498085;12.6377;18.0758;69.2865
1573143498335;12.6416;18.2003;69.1581
1573143498585;12.6141;18.4424;68.9435
1573143498835;12.5488;18.6404;68.8108
1573143499085;13.2725;17.5201;69.2075
1573143499335;14.1366;16.8241;69.0393
1573143499585;15.0608;16.5543;68.3849
1573143499835;15.8908;16.7157;67.3934
1573143500085;15.8865;16.7133;67.4002
1573143500335;15.8821;16.7103;67.4076
1573143500585;15.8601;16.6936;67.4463
1573143500835;15.7970;16.6449;67.5581
1573143501085;15.7317;16.5969;67.6714
1573143501335;15.6639;16.5520;67.7841
1573143501585;15.5937;16.5127;67.8936
1573143501835;15.5319;16.4855;67.9826
1573143502085;14.5341;16.3373;69.1286
1573143502335;13.4231;16.5920;69.9849
1573143502585;12.3181;17.2578;70.4241
1573143502835;11.3189;18.3245;70.3566
1573143503085;11.2154;18.5011;70.2835
1573143503335;11.1372;18.7145;70.1483
1573143503585;11.0837;18.9580;69.9582
1573143503835;11.0473;19.2425;69.7102
1573143504085;11.0464;19.2542;69.6994
1573143504335;11.0458;19.2649;69.6894
1573143504585;11.0451;19.2736;69.6813
1573143504835;11.0123;19.4866;69.5011
1573143505085;10.9490;19.6548;69.3963
1573143505335;10.8641;19.7206;69.4153
1573143505585;10.8498;19.7162;69.4340
1573143505835;10.8344;19.6997;69.4659
1573143506085;10.8129;19.6647;69.5224
1573143506335;10.7907;19.6194;69.5899
1573143506585;10.7878;19.6128;69.5994
1573143506835;10.7847;19.6054;69.6099
1573143507085;10.7880;19.6132;69.5987
1573143507335;10.7916;19.6212;69.5872
1573143507585;10.7916;19.6212;69.5872
1573143507835;10.7916;19.6212;69.5872
1573143508085;10.8396;19.6846;69.4758
1573143508335;10.8896;19.7326;69.3778
1573143508585;10.9418;19.7633;69.2950
1573143508835;11.0015;19.7770;69.2214
1573143509085;10.9751;19.7795;69.2455
1573143509335;10.9467;19.7898;69.2635
1573143509585;10.9165;19.8076;69.2759
1573143509835;10.9228;19.8027;69.2745
1573143510085;10.9686;19.7599;69.2714
1573143510335;11.0152;19.7102;69.2746
1573143510585;11.0621;19.6555;69.2823
1573143510835;11.0147;19.7128;69.2725
1573143511085;11.0423;19.6805;69.2773
1573143511335;11.0706;19.6506;69.2788
1573143511585;11.1438;19.5874;69.2688
1573143511835;11.5788;19.3195;69.1017
1573143512085;12.0191;19.1750;68.8059
1573143512335;12.4635;19.1603;68.3762
1573143512585;12.9097;19.2733;67.8170
1573143512835;13.0887;19.3627;67.5486
1573143513085;13.2711;19.4886;67.2402
1573143513335;13.4553;19.6427;66.9019
1573143513585;13.2591;19.4641;67.2769
1573143513835;12.9194;19.1581;67.9225
1573143514085;12.5687;18.8644;68.5670
1573143514335;12.2105;18.6022;69.1873
1573143514585;12.0934;18.5319;69.3748
1573143514835;11.9765;18.4794;69.5441
1573143515085;11.8593;18.4470;69.6938
1573143515335;11.7406;18.4355;69.8239
1573143515585;11.8703;18.4268;69.7029
1573143515835;11.8986;18.4207;69.6807
1573143516085;11.9276;18.4106;69.6618
1573143516335;11.9572;18.3964;69.6464
1573143516585;11.9970;18.3723;69.6307
1573143516835;12.0167;18.3575;69.6258
1573143517085;12.0360;18.3401;69.6239
1573143517335;12.0545;18.3203;69.6252
1573143517585;11.9130;18.4955;69.5915
1573143517835;11.7859;18.6707;69.5434
1573143518085;11.6635;18.8496;69.4869
1573143518335;11.4483;19.1648;69.3869
1573143518585;11.2351;19.4601;69.3049
1573143518835;11.0781;19.6543;69.2677
1573143519085;10.9225;19.8170;69.2606
1573143519335;10.9377;19.8043;69.2579
1573143519585;10.9525;19.7956;69.2519
1573143519835;10.9170;19.8077;69.2753
1573143520085;10.8831;19.8101;69.3069
1573143520335;10.8896;19.8115;69.2989
1573143520585;10.8959;19.8149;69.2891
1573143520835;10.8897;19.8097;69.3006
1573143521085;10.8836;19.8027;69.3137
1573143521335;10.8775;19.7945;69.3280
1573143521585;10.8717;19.7854;69.3429
1573143521835;10.9433;19.9068;69.1499
1573143522085;11.0082;20.0234;68.9684
1573143522335;11.0038;20.0154;68.9808
1573143522585;11.0001;20.0088;68.9912
1573143522835;10.9969;20.0037;68.9994
1573143523085;10.9943;20.0001;69.0056
1573143523335;10.4428;19.6667;69.8905
1573143523585;9.86887;19.8754;70.2557
1573143523835;9.36575;20.6471;69.9871
1573143524085;9.03456;21.9832;68.9822
1573143524335;9.02380;22.2536;68.7226
1573143524585;9.05779;22.6208;68.3214
1573143524835;9.14004;23.0839;67.7760
1573143525085;9.20111;23.3432;67.4557
1573143525335;9.25031;23.5192;67.2305
1573143525585;9.30373;23.6864;67.0099
1573143525835;9.35498;23.8256;66.8195
1573143526085;9.39850;23.9203;66.6812
1573143526335;9.45607;23.9921;66.5518
1573143526585;9.49323;23.9661;66.5407
1573143526835;9.20454;25.3524;65.4431
1573143527085;8.92808;27.7894;63.2825
1573143527335;8.58012;30.9741;60.4458
1573143527585;8.12065;34.3502;57.5292
1573143527835;8.12698;34.3139;57.5592
1573143528085;8.13432;34.2791;57.5866
1573143528335;8.14238;34.2460;57.6116
1573143528585;8.10458;34.3867;57.5087
1573143528835;8.12143;34.3277;57.5509
1573143529085;8.13805;34.2730;57.5890
1573143529335;8.15457;34.2251;57.6203
1573143529585;8.17582;34.1787;57.6455
1573143529835;8.20331;34.1454;57.6512
1573143530085;8.23403;34.1401;57.6259
1573143530335;8.26872;34.1652;57.5661
1573143530585;8.33944;34.2635;57.3970
1573143530835;8.42216;34.4141;57.1637
1573143531085;8.50629;34.5858;56.9079
1573143531335;8.58647;34.7507;56.6628
1573143531585;8.62789;34.8270;56.5451
1573143531835;8.66186;34.8709;56.4672
1573143532085;8.68785;34.8767;56.4355
1573143532335;8.10650;35.6688;56.2247
1573143532585;7.55948;37.2565;55.1840
1573143532835;7.01619;39.4245;53.5593
1573143533085;6.47288;41.8068;51.7203
1573143533335;6.44430;41.9366;51.6191
1573143533585;6.41724;42.0637;51.5190
1573143533835;6.38894;42.1973;51.4137
1573143534085;6.35975;42.3345;51.3057
1573143534335;6.37625;42.2570;51.3667
1573143534585;6.41279;42.0855;51.5017
1573143534835;6.44933;41.9183;51.6324
1573143535085;6.48614;41.7645;51.7493
1573143535335;6.49302;41.7414;51.7656
1573143535585;6.43863;41.8589;51.7025
1573143535835;6.38019;41.9026;51.7172
1573143536085;6.31715;41.8642;51.8186
1573143536335;6.29925;41.8330;51.8678
1573143536585;6.28074;41.7847;51.9346
1573143536835;6.26250;41.7257;52.0118
1573143537085;6.24554;41.6644;52.0901
1573143537335;6.23086;41.6091;52.1601
1573143537585;6.21916;41.5670;52.2139
1573143537835;6.21067;41.5422;52.2471
1573143538085;6.23201;41.5665;52.2015
1573143538335;6.24669;41.5345;52.2188
1573143538585;6.26027;41.4726;52.2671
1573143538835;6.27898;41.4117;52.3093
1573143539085;6.22793;41.4630;52.3091
1573143539335;6.15168;41.4242;52.4241
1573143539585;6.04908;41.2943;52.6567
1573143539835;5.92462;41.1037;52.9717
1573143540085;5.90324;41.0736;53.0232
1573143540335;5.88089;41.0524;53.0667
1573143540585;5.85884;41.0478;53.0934
1573143540835;5.83796;41.0644;53.0977
1573143541085;5.82828;41.0835;53.0882
1573143541335;5.81925;41.1114;53.0694
1573143541585;5.81055;41.1443;53.0452
1573143541835;5.80173;41.1775;53.0207
1573143542085;5.72714;41.4078;52.8650
1573143542335;5.64672;41.5721;52.7811
1573143542585;5.56041;41.6554;52.7842
1573143542835;5.47012;41.6589;52.8710
1573143543085;5.43589;41.6366;52.9275
1573143543335;5.40269;41.6001;52.9972
1573143543585;5.37202;41.5599;53.0681
1573143543835;5.34506;41.5250;53.1299
1573143544085;5.34883;41.5288;53.1223
1573143544335;5.35186;41.5303;53.1179
1573143544585;4.96065;41.4441;53.5953
1573143544835;4.67756;41.2082;54.1142
1573143545085;4.49833;40.6439;54.8578
1573143545335;4.45587;39.6837;55.8604
1573143545585;4.55391;38.3821;57.0640
1573143545835;4.57977;38.1934;57.2268
1573143546085;4.60725;38.0472;57.3455
1573143546335;4.63678;37.9306;57.4326
1573143546585;4.66640;37.8412;57.4924
1573143546835;4.68572;37.7977;57.5166
1573143547085;4.69317;37.7885;57.5183
1573143547335;4.69957;37.7922;57.5082
1573143547585;4.70518;37.8123;57.4825
1573143547835;4.70518;37.8123;57.4825
1573143548085;4.70518;37.8123;57.4825
1573143548335;4.70518;37.8123;57.4825
1573143548585;4.69147;35.3268;59.9817
1573143548835;4.83912;32.7250;62.4359
1573143549085;5.15449;30.5059;64.3396
1573143549335;5.63606;28.9980;65.3660
1573143549585;5.62149;29.0140;65.3645
1573143549835;5.59341;29.0118;65.3948
1573143550085;5.55987;28.9861;65.4540
1573143550335;5.52246;28.9441;65.5334
1573143550585;5.43711;28.8358;65.7271
1573143550835;5.39060;28.7762;65.8332
1573143551085;5.34434;28.7192;65.9364
1573143551335;5.29838;28.6644;66.0372
1573143551585;5.23901;28.5924;66.1686
1573143551835;5.15193;28.4797;66.3683
1573143552085;5.06345;28.3570;66.5795
1573143552335;4.97479;28.2311;66.7942
1573143552585;4.92157;28.1605;66.9179
1573143552835;4.87151;28.1085;67.0200
1573143553085;4.82624;28.0858;67.0880
1573143553335;4.78657;28.0984;67.1150
1573143553585;3.97988;29.2635;66.7566
1573143553835;3.28387;31.2885;65.4276
1573143554085;2.72046;33.9407;63.3388
1573143554335;2.32478;36.7624;60.9128
1573143554585;2.31503;36.8485;60.8364
1573143554835;2.30499;36.9279;60.7671
1573143555085;2.29459;36.9971;60.7083
1573143555335;2.28390;37.0555;60.6606
1573143555585;2.25747;37.1783;60.5642
1573143555835;2.23242;37.2842;60.4833
1573143556085;2.20929;37.3801;60.4106
1573143556335;2.18835;37.4690;60.3426
1573143556585;2.17689;37.5174;60.3057
1573143556835;2.16613;37.5576;60.2763
1573143557085;2.15578;37.5849;60.2593
1573143557335;2.14227;37.5991;60.2586
1573143557585;2.13662;37.5955;60.2679
1573143557835;2.13088;37.5841;60.2851
1573143558085;2.12515;37.5680;60.3069
1573143558335;2.10788;37.5135;60.3786
1573143558585;2.09183;37.4652;60.4430
1573143558835;2.07849;37.4375;60.4840
1573143559085;2.06804;37.4380;60.4940
1573143559335;2.06381;37.4551;60.4811
1573143559585;2.05871;37.5122;60.4291
1573143559835;2.05571;37.5958;60.3485
1573143560085;2.05473;37.7042;60.2411
1573143560335;2.05576;37.8356;60.1086
1573143560585;2.05936;38.0084;59.9323
1573143560835;2.06554;38.2010;59.7335
1573143561085;2.09005;35.6957;62.2142
1573143561335;2.32393;33.0162;64.6599
1573143561585;2.77067;30.5502;66.6791
1573143561835;3.37603;28.8961;67.7278
1573143562085;3.35482;28.9180;67.7272
1573143562335;3.33077;28.9116;67.7576
1573143562585;3.25145;28.8120;67.9366
1573143562835;3.16839;28.6523;68.1793
1573143563085;3.14518;28.5993;68.2555
1573143563335;3.12261;28.5451;68.3323
1573143563585;3.12261;28.5451;68.3323
1573143563835;3.09470;28.4808;68.4245
1573143564085;3.06871;28.4203;68.5110
1573143564335;3.04419;28.3585;68.5973
1573143564585;3.00749;28.2525;68.7401
1573143564835;2.97584;28.1470;68.8772
1573143565085;2.94655;28.0381;69.0153
1573143565335;2.92084;27.9371;69.1420
1573143565585;2.90006;27.8576;69.2423
1573143565835;2.88385;27.8059;69.3103
1573143566085;2.79748;27.6235;69.5790
1573143566335;2.95382;28.0770;68.9691
1573143566585;3.36808;29.0856;67.5463
1573143566835;4.00610;30.3874;65.6065
1573143567085;4.07467;30.5073;65.4181
1573143567335;4.14653;30.6103;65.2432
1573143567585;4.21969;30.6805;65.0998
1573143567835;4.30319;30.7155;64.9813
1573143568085;4.27345;30.7171;65.0095
1573143568335;4.24294;30.7278;65.0293
1573143568585;4.21089;30.7422;65.0469
1573143568835;4.17678;30.7562;65.0670
1573143569085;4.19497;30.7501;65.0550
1573143569335;3.20666;31.0492;65.7441
1573143569585;2.36913;31.3939;66.2370
1573143569835;1.74202;31.9774;66.2806
1573143570085;1.33741;32.9533;65.7093
1573143570335;1.12658;34.4105;64.4629
1573143570585;1.12302;34.4746;64.4024
1573143570835;1.11982;34.5594;64.3208
1573143571085;1.11562;34.6963;64.1881
1573143571335;1.12015;34.5556;64.3243
1573143571585;1.12567;34.4254;64.4490
1573143571835;1.13245;34.3166;64.5510
1573143572085;1.12789;34.3632;64.5089
1573143572335;1.12023;34.4091;64.4707
1573143572585;1.11189;34.4334;64.4547
1573143572835;1.10298;34.4398;64.4572
1573143573085;1.12068;34.4552;64.4241
1573143573335;1.13483;34.4844;64.3807
1573143573585;1.15027;34.5326;64.3171
1573143573835;1.16710;34.6014;64.2315
1573143574085;1.17164;34.6239;64.2044
1573143574335;1.18869;34.7188;64.0925
1573143574585;1.20686;34.8241;63.9690
1573143574835;1.22593;34.9317;63.8424
1573143575085;1.21477;34.8737;63.9115
1573143575335;1.17311;34.6835;64.1434
1573143575585;1.13219;34.5283;64.3395
1573143575835;0.969581;34.0146;65.0158
1573143576085;0.822672;33.6077;65.5696
1573143576335;0.737126;33.4036;65.8593
1573143576585;0.657044;33.2403;66.1027
1573143576835;0.647257;33.2243;66.1285
1573143577085;0.637229;33.2128;66.1499
1573143577335;0.612903;33.1972;66.1899
1573143577585;0.588659;33.1947;66.2167
1573143577835;0.596869;33.1909;66.2123
1573143578085;0.605375;33.1830;66.2116
1573143578335;0.620840;33.1652;66.2140
1573143578585;0.636964;33.1474;66.2157
1573143578835;0.653777;33.1337;66.2125
1573143579085;0.691642;33.1197;66.1887
1573143579335;0.731642;33.1230;66.1454
1573143579585;0.773651;33.1418;66.0846
1573143579835;0.850404;33.1928;65.9568
1573143580085;0.934631;33.2557;65.8097
1573143580335;1.02302;33.3244;65.6526
1573143580585;1.11536;33.4019;65.4828
1573143580835;1.21898;33.5040;65.2770
1573143581085;1.30096;33.6054;65.0937
1573143581335;1.38625;33.7378;64.8759
1573143581585;1.47499;33.9013;64.6237
1573143581835;1.56272;34.0783;64.3590
1573143582085;1.63116;34.2170;64.1518
1573143582335;1.70032;34.3446;63.9551
1573143582585;1.76948;34.4471;63.7834
1573143582835;1.96085;34.6336;63.4055
1573143583085;2.15496;34.7231;63.1219
1573143583335;2.35240;34.7433;62.9043
1573143583585;2.55547;34.7356;62.7090
1573143583835;2.73330;34.7388;62.5279
1573143584085;2.92003;34.7689;62.3111
1573143584335;3.11619;34.8182;62.0656
1573143584585;3.31990;34.8545;61.8256
1573143584835;3.33652;34.8527;61.8108
1573143585085;3.35265;34.8423;61.8051
1573143585335;3.36796;34.8201;61.8119
1573143585585;3.38234;34.7853;61.8323
1573143585835;3.37330;34.8156;61.8111
1573143586085;3.36455;34.8499;61.7856
1573143586335;3.35577;34.8841;61.7601
1573143586585;3.39248;34.7629;61.8446
1573143586835;3.43186;34.6685;61.8997
1573143587085;3.47416;34.6049;61.9210
1573143587335;4.73889;33.5060;61.7551
1573143587585;6.33286;32.5507;61.1164
1573143587835;7.94215;31.6973;60.3606
1573143588085;9.60308;30.7486;59.6484
1573143588335;9.58480;30.7600;59.6552
1573143588585;9.74531;30.6537;59.6010
1573143588835;9.90119;30.5440;59.5548
1573143589085;10.0524;30.4315;59.5162
1573143589335;10.1582;30.3488;59.4930
1573143589585;10.5800;29.9991;59.4209
1573143589835;10.9793;29.6472;59.3736
1573143590085;11.3574;29.3055;59.3371
1573143590335;11.5670;29.1256;59.3074
1573143590585;11.7752;28.9725;59.2523
1573143590835;11.9859;28.8548;59.1593
1573143591085;12.2015;28.7767;59.0218
1573143591335;12.2516;28.7677;58.9807
1573143591585;12.3247;28.7642;58.9111
1573143591835;12.3969;28.7652;58.8378
1573143592085;12.4658;28.7649;58.7693
1573143592335;12.6103;28.7485;58.6412
1573143592585;12.6764;28.7283;58.5952
1573143592835;12.7335;28.6969;58.5696
1573143593085;12.7830;28.6579;58.5591
1573143593335;12.7718;28.6680;58.5602
1573143593585;12.7646;28.6739;58.5615
1573143593835;12.7575;28.6782;58.5644
1573143594085;12.7503;28.6807;58.5689
1573143594335;12.7640;28.6783;58.5577
1573143594585;12.7915;28.6753;58.5332
1573143594835;12.8134;28.6711;58.5154
1573143595085;12.8285;28.6636;58.5079
1573143595335;12.8457;28.6401;58.5143
1573143595585;12.8480;28.6224;58.5296
1573143595835;12.8434;28.6134;58.5432
1573143596085;12.8359;28.6221;58.5419
1573143596335;12.8364;28.6199;58.5437
1573143596585;12.8368;28.6159;58.5473
1573143596835;12.8371;28.6104;58.5525
1573143597085;12.8377;28.6041;58.5583
1573143597335;12.8288;28.6566;58.5146
1573143597585;12.8121;28.7124;58.4755
1573143597835;12.7884;28.7630;58.4486
1573143598085;12.7589;28.8101;58.4309
1573143598335;12.7266;28.8579;58.4155
1573143598585;12.6725;28.9463;58.3813
1573143598835;13.1500;27.8734;58.9765
1573143599085;13.4687;26.7796;59.7517
1573143599335;13.7015;25.9249;60.3736
1573143599585;13.9951;25.5242;60.4807
1573143599835;14.0358;25.5481;60.4161
1573143600085;14.1094;25.6350;60.2555
1573143600335;14.1673;25.7158;60.1169
1573143600585;14.2397;25.8224;59.9379
1573143600835;14.3187;25.9404;59.7409
1573143601085;14.3950;26.0517;59.5533
1573143601335;14.4595;26.1395;59.4009
1573143601585;14.5064;26.1926;59.3011
1573143601835;14.4963;26.1870;59.3167
1573143602085;13.9909;26.6912;59.3180
1573143602335;13.4551;27.9851;58.5598
1573143602585;12.7058;29.7408;57.5534
1573143602835;11.6724;31.4464;56.8812
1573143603085;11.6919;31.4237;56.8844
1573143603335;11.7129;31.4043;56.8828
1573143603585;11.7344;31.3863;56.8793
1573143603835;11.8034;31.3223;56.8742
1573143604085;11.8478;31.2700;56.8822
1573143604335;11.8875;31.2087;56.9038
1573143604585;11.9232;31.1407;56.9361
1573143604835;11.9668;31.0516;56.9816
1573143605085;12.0015;30.9874;57.0112
1573143605335;12.0393;30.9332;57.0275
1573143605585;12.0814;30.8908;57.0279
1573143605835;12.0617;30.9049;57.0335
1573143606085;12.1164;30.8712;57.0124
1573143606335;12.1700;30.8323;56.9977
1573143606585;12.2196;30.7801;57.0002
1573143606835;12.2634;30.7101;57.0264
1573143607085;12.2634;30.7101;57.0264
1573143607335;12.2634;30.7101;57.0264
1573143607585;12.1135;31.1713;56.7152
1573143607835;11.9537;31.6147;56.4316
1573143608085;11.7472;32.0950;56.1578
1573143608335;11.5324;32.5193;55.9483
1573143608585;11.5372;32.5100;55.9527
1573143608835;11.5415;32.5007;55.9579
1573143609085;11.5844;32.3717;56.0438
1573143609335;11.6138;32.2384;56.1478
1573143609585;11.6319;32.1133;56.2548
1573143609835;11.6444;32.0164;56.3392
1573143610085;11.6563;31.9774;56.3663
1573143610335;11.6747;31.9977;56.3276
1573143610585;11.7125;32.1171;56.1704
1573143610835;11.7615;32.3239;55.9147
1573143611085;11.7829;32.4334;55.7837
1573143611335;11.8019;32.5562;55.6418
1573143611585;11.8136;32.6769;55.5096
1573143611835;11.8138;32.7811;55.4051
1573143612085;11.8006;32.8601;55.3393
1573143612335;11.7746;32.9121;55.3133
1573143612585;12.9351;31.7537;55.3113
1573143612835;14.3477;30.6518;55.0005
1573143613085;15.7784;29.4543;54.7673
1573143613335;16.9466;28.1610;54.8924
