HRV.time;HRV.x;HRV.y;HRV.z
1573142251074;68.5903;17.7725;13.6372
1573142251324;67.1111;18.4593;14.4296
1573142251574;65.7268;19.1950;15.0783
1573142251824;64.4524;19.9825;15.5652
1573142252074;63.2561;20.8143;15.9296
1573142252324;62.0819;21.6742;16.2439
1573142252574;61.4919;22.1612;16.3469
1573142252824;61.0572;22.6169;16.3259
1573142253074;60.7306;23.0329;16.2365
1573142253324;60.4664;23.3985;16.1351
1573142253574;60.2237;23.7069;16.0694
1573142253824;59.9698;23.9562;16.0740
1573142254074;59.6826;24.1493;16.1682
1573142254324;59.3488;24.2942;16.3570
1573142254574;58.7895;24.4397;16.7709
1573142254824;58.0475;24.5694;17.3831
1573142255074;57.1513;24.7115;18.1372
1573142255324;56.1405;24.8986;18.9608
1573142255574;55.0651;25.1624;19.7725
1573142255824;53.5379;25.6463;20.8158
1573142256074;51.8327;26.3063;21.8610
1573142256324;50.0135;27.1628;22.8238
1573142256574;48.1437;28.2225;23.6338
1573142256824;46.2620;29.4823;24.2558
1573142257074;44.4765;30.8650;24.6585
1573142257324;42.7315;32.3806;24.8879
1573142257574;41.0087;33.9777;25.0136
1573142257824;39.2892;35.5896;25.1212
1573142258074;37.5611;37.1455;25.2934
1573142258324;35.8211;38.5841;25.5948
1573142258574;34.0855;39.8532;26.0613
1573142258824;32.3683;40.9249;26.7068
1573142259074;31.1341;41.6036;27.2623
1573142259324;30.0405;42.1446;27.8149
1573142259574;29.0618;42.5091;28.4291
1573142259824;28.1546;42.6304;29.2149
1573142260074;27.2647;42.4249;30.3105
1573142260324;25.9696;41.5630;32.4675
1573142260574;24.4366;40.0030;35.5605
1573142260824;22.7039;37.8295;39.4666
1573142261074;20.8739;35.2657;43.8604
1573142261324;19.0755;32.6107;48.3138
1573142261574;17.3760;30.0985;52.5255
1573142261824;15.8873;28.0433;56.0694
1573142262074;14.6327;26.6370;58.7303
1573142262324;13.5911;26.0262;60.3827
1573142262574;12.6991;26.3108;60.9901
1573142262824;11.8636;27.5042;60.6323
1573142263074;10.9745;29.4608;59.5647
1573142263324;9.97185;31.7949;58.2332
1573142263574;8.89359;33.9923;57.1141
1573142263824;8.65959;34.4200;56.9204
1573142264074;8.42573;34.8529;56.7214
1573142264324;8.19678;35.3023;56.5009
1573142264574;8.00655;35.7224;56.2710
1573142264824;7.85933;36.1144;56.0263
1573142265074;7.81343;36.2775;55.9091
1573142265324;7.78649;36.4202;55.7933
1573142265574;7.77524;36.5207;55.7040
1573142265824;7.77472;36.5493;55.6760
1573142266074;7.77887;36.4812;55.7399
1573142266324;7.78227;36.2914;55.9263
1573142266574;7.78102;36.0307;56.1883
1573142266824;7.76806;35.3451;56.8869
1573142267074;7.74444;34.4635;57.7921
1573142267324;7.71503;33.4730;58.8119
1573142267574;7.68410;32.3836;59.9323
1573142267824;7.65736;31.2465;61.0961
1573142268074;7.63997;30.1444;62.2156
1573142268324;7.63352;29.0767;63.2898
1573142268574;7.63822;28.0693;64.2925
1573142268824;7.65235;27.1485;65.1992
1573142269074;7.67352;26.3212;66.0053
1573142269324;7.69941;25.6021;66.6985
1573142269574;7.72568;25.0659;67.2084
1573142269824;7.77534;24.3633;67.8614
1573142270074;7.84333;23.7969;68.3597
1573142270324;7.92120;23.5466;68.5322
1573142270574;8.00990;23.6229;68.3672
1573142270824;8.10685;24.0101;67.8831
1573142271074;8.11380;24.0554;67.8308
1573142271324;8.11993;24.1126;67.7675
1573142271574;8.10382;23.8633;68.0329
1573142271824;8.10143;23.6209;68.2777
1573142272074;8.11687;23.4063;68.4768
1573142272324;8.22002;22.8926;68.8874
1573142272574;8.37717;22.5171;69.1057
1573142272824;8.37292;22.5226;69.1045
1573142273074;8.36802;22.5265;69.1055
1573142273324;8.36283;22.5298;69.1074
1573142273574;8.23306;22.6159;69.1510
1573142273824;8.10756;22.7225;69.1700
1573142274074;8.09788;22.7327;69.1694
1573142274324;8.08836;22.7443;69.1673
1573142274574;8.07864;22.7566;69.1647
1573142274824;8.06841;22.7692;69.1624
1573142275074;8.05757;22.7820;69.1605
1573142275324;8.04623;22.7958;69.1580
1573142275574;8.29618;22.4569;69.2469
1573142275824;8.54061;22.0694;69.3900
1573142276074;8.77591;21.6361;69.5880
1573142276324;9.00876;21.1845;69.8067
1573142276574;9.18906;20.8741;69.9368
1573142276824;9.39917;20.6144;69.9864
1573142277074;9.65585;20.4383;69.9059
1573142277324;9.97106;20.3649;69.6640
1573142277574;10.3482;20.3946;69.2572
1573142277824;10.7859;20.5086;68.7055
1573142278074;11.2578;20.6661;68.0760
1573142278324;11.7335;20.8159;67.4506
1573142278574;12.1797;20.9089;66.9114
1573142278824;12.5709;20.9150;66.5141
1573142279074;11.9262;21.1052;66.9687
1573142279324;11.7884;21.1897;67.0219
1573142279574;11.6548;21.2957;67.0495
1573142279824;11.5157;21.4035;67.0808
1573142280074;11.3624;21.4941;67.1435
1573142280324;11.2715;21.5258;67.2026
1573142280574;11.1709;21.5397;67.2894
1573142280824;11.0631;21.5395;67.3974
1573142281074;10.9525;21.5334;67.5141
1573142281324;10.4493;21.5283;68.0223
1573142281574;9.97708;21.5945;68.4284
1573142281824;9.32989;21.8519;68.8182
1573142282074;8.75169;22.2913;68.9570
1573142282324;8.08347;23.0931;68.8234
1573142282574;7.48315;24.0939;68.4229
1573142282824;6.93918;25.2369;67.8239
1573142283074;6.44539;26.4612;67.0934
1573142283324;5.98885;27.7564;66.2547
1573142283574;5.59188;29.0556;65.3525
1573142283824;5.26309;30.3570;64.3800
1573142284074;5.00986;31.6765;63.3136
1573142284324;4.83640;33.0330;62.1306
1573142284574;4.75762;34.1928;61.0495
1573142284824;4.73890;35.3855;59.8756
1573142285074;4.78654;36.8428;58.3707
1573142285324;4.89949;38.2000;56.9005
1573142285574;5.06939;39.3744;55.5562
1573142285824;5.28865;40.2947;54.4167
1573142286074;5.52623;40.8618;53.6120
1573142286324;5.79906;41.1522;53.0488
1573142286574;5.77407;41.1470;53.0789
1573142286824;5.74723;41.1574;53.0953
1573142287074;5.71915;41.1863;53.0945
1573142287324;5.55903;41.4709;52.9700
1573142287574;5.60799;41.3337;53.0583
1573142287824;5.65469;41.1401;53.2052
1573142288074;5.82421;40.1845;53.9912
1573142288324;5.98765;39.0626;54.9498
1573142288574;6.15187;37.8682;55.9800
1573142288824;6.39745;36.2506;57.3520
1573142289074;6.67834;34.8101;58.5116
1573142289324;7.01108;33.6465;59.3425
1573142289574;7.74522;32.0928;60.1620
1573142289824;8.62107;31.1273;60.2516
1573142290074;9.69118;30.7109;59.5979
1573142290324;11.0020;30.8435;58.1546
1573142290574;12.3663;31.4522;56.1815
1573142290824;13.6889;32.3890;53.9221
1573142291074;14.8814;33.5001;51.6185
1573142291324;15.1088;33.7577;51.1336
1573142291574;15.2538;33.9427;50.8035
1573142291824;15.3962;34.1346;50.4692
1573142292074;15.5335;34.3179;50.1486
1573142292324;15.6618;34.4748;49.8634
1573142292574;15.6493;34.4625;49.8883
1573142292824;15.6191;34.4452;49.9357
1573142293074;15.5926;34.4456;49.9618
1573142293324;15.5693;34.4642;49.9665
1573142293574;15.5480;34.4987;49.9533
1573142293824;15.5271;34.5455;49.9275
1573142294074;15.5047;34.5997;49.8957
1573142294324;15.4793;34.6569;49.8639
1573142294574;15.4738;34.6675;49.8586
1573142294824;15.4678;34.6778;49.8544
1573142295074;15.4613;34.6877;49.8510
1573142295324;15.4547;34.6975;49.8479
1573142295574;15.3365;34.8770;49.7866
1573142295824;15.2272;35.0604;49.7124
1573142296074;15.1319;35.2508;49.6172
1573142296324;15.0566;35.4408;49.5026
1573142296574;14.9987;35.6333;49.3680
1573142296824;14.9574;35.8213;49.2213
1573142297074;14.9060;36.1449;48.9491
1573142297324;14.8748;36.4234;48.7018
1573142297574;14.8617;36.6488;48.4895
1573142297824;14.8669;36.8216;48.3115
1573142298074;14.8939;36.9520;48.1541
1573142298324;14.9862;37.1353;47.8785
1573142298574;15.1245;37.2981;47.5774
1573142298824;15.3303;37.5007;47.1689
1573142299074;15.7263;37.8947;46.3790
1573142299324;16.2397;38.4372;45.3232
1573142299574;16.8778;39.1473;43.9749
1573142299824;18.0483;40.4726;41.4791
1573142300074;19.3031;41.8575;38.8394
1573142300324;20.5618;43.1345;36.3036
1573142300574;21.7235;44.1062;34.1703
1573142300824;22.6907;44.5986;32.7107
1573142301074;21.7516;44.4692;33.7792
1573142301324;20.6216;44.5930;34.7854
1573142301574;19.3700;45.1181;35.5119
1573142301824;18.0099;46.1922;35.7978
1573142302074;16.6241;47.8299;35.5460
1573142302324;15.6834;49.3136;35.0030
1573142302574;14.7465;51.0745;34.1791
1573142302824;13.7898;52.9318;33.2785
1573142303074;14.6400;51.2336;34.1264
1573142303324;15.5008;49.4637;35.0354
1573142303574;16.3963;47.7643;35.8394
1573142303824;17.3467;46.2340;36.4193
1573142304074;18.3607;44.9200;36.7194
1573142304324;19.4321;43.8255;36.7425
1573142304574;20.5398;42.9252;36.5350
1573142304824;21.6528;42.1819;36.1653
1573142305074;22.7366;41.5606;35.7028
1573142305324;23.1726;41.3504;35.4770
1573142305574;23.5951;41.1854;35.2195
1573142305824;23.9955;41.0506;34.9539
1573142306074;24.3637;40.9274;34.7090
1573142306324;24.5043;40.8726;34.6231
1573142306574;24.6270;40.8085;34.5644
1573142306824;24.0533;41.1877;34.7591
1573142307074;23.4895;41.6133;34.8972
1573142307324;22.9411;42.0984;34.9604
1573142307574;22.4060;42.6380;34.9560
1573142307824;21.8636;43.2177;34.9186
1573142308074;21.3120;43.7873;34.9007
1573142308324;20.7443;44.3087;34.9470
1573142308574;20.1649;44.7610;35.0741
1573142308824;19.5913;45.1514;35.2572
1573142309074;19.5661;45.1709;35.2630
1573142309324;19.5452;45.1951;35.2598
1573142309574;19.5291;45.2247;35.2462
1573142309824;19.5180;45.2592;35.2229
1573142310074;19.5108;45.2961;35.1931
1573142310324;19.5126;45.2817;35.2057
1573142310574;19.5567;44.3870;36.0564
1573142310824;19.5282;43.6119;36.8599
1573142311074;19.4696;43.0558;37.4746
1573142311324;19.3916;42.7188;37.8896
1573142311574;19.2996;42.6563;38.0440
1573142311824;19.1742;42.7954;38.0304
1573142312074;19.0210;42.9969;37.9821
1573142312324;NaN;NaN;NaN
1573142312574;NaN;NaN;NaN
1573142312824;NaN;NaN;NaN
1573142313074;NaN;NaN;NaN
1573142313324;NaN;NaN;NaN
1573142313574;NaN;NaN;NaN
1573142313824;NaN;NaN;NaN
1573142314074;NaN;NaN;NaN
1573142314324;NaN;NaN;NaN
1573142314574;NaN;NaN;NaN
1573142314824;NaN;NaN;NaN
1573142315074;NaN;NaN;NaN
1573142315324;NaN;NaN;NaN
1573142315574;NaN;NaN;NaN
1573142315824;NaN;NaN;NaN
1573142316074;NaN;NaN;NaN
1573142316324;NaN;NaN;NaN
1573142316574;NaN;NaN;NaN
1573142316824;NaN;NaN;NaN
1573142317074;NaN;NaN;NaN
1573142317324;NaN;NaN;NaN
1573142317574;NaN;NaN;NaN
1573142317824;NaN;NaN;NaN
1573142318074;NaN;NaN;NaN
1573142318324;NaN;NaN;NaN
1573142318574;NaN;NaN;NaN
1573142318824;NaN;NaN;NaN
1573142319074;NaN;NaN;NaN
1573142319324;NaN;NaN;NaN
1573142319574;NaN;NaN;NaN
1573142319824;NaN;NaN;NaN
1573142320074;NaN;NaN;NaN
1573142320324;NaN;NaN;NaN
1573142320574;NaN;NaN;NaN
1573142320824;NaN;NaN;NaN
1573142321074;NaN;NaN;NaN
1573142321324;NaN;NaN;NaN
1573142321574;NaN;NaN;NaN
1573142321824;NaN;NaN;NaN
1573142322074;NaN;NaN;NaN
1573142322324;NaN;NaN;NaN
1573142322574;NaN;NaN;NaN
1573142322824;NaN;NaN;NaN
1573142323074;NaN;NaN;NaN
1573142323324;NaN;NaN;NaN
1573142323574;NaN;NaN;NaN
1573142323824;NaN;NaN;NaN
1573142324074;NaN;NaN;NaN
1573142324324;NaN;NaN;NaN
1573142324574;NaN;NaN;NaN
1573142324824;NaN;NaN;NaN
1573142325074;NaN;NaN;NaN
1573142325324;NaN;NaN;NaN
1573142325574;NaN;NaN;NaN
1573142325824;NaN;NaN;NaN
1573142326074;NaN;NaN;NaN
1573142326324;NaN;NaN;NaN
1573142326574;NaN;NaN;NaN
1573142326824;NaN;NaN;NaN
1573142327074;NaN;NaN;NaN
1573142327324;NaN;NaN;NaN
1573142327574;NaN;NaN;NaN
1573142327824;NaN;NaN;NaN
1573142328074;NaN;NaN;NaN
1573142328324;NaN;NaN;NaN
1573142328574;NaN;NaN;NaN
1573142328824;NaN;NaN;NaN
1573142329074;NaN;NaN;NaN
1573142329324;NaN;NaN;NaN
1573142329574;NaN;NaN;NaN
1573142329824;NaN;NaN;NaN
1573142330074;NaN;NaN;NaN
1573142330324;NaN;NaN;NaN
1573142330574;NaN;NaN;NaN
1573142330824;NaN;NaN;NaN
1573142331074;NaN;NaN;NaN
1573142331324;NaN;NaN;NaN
1573142331574;NaN;NaN;NaN
1573142331824;NaN;NaN;NaN
1573142332074;NaN;NaN;NaN
1573142332324;NaN;NaN;NaN
1573142332574;NaN;NaN;NaN
1573142332824;NaN;NaN;NaN
1573142333074;NaN;NaN;NaN
1573142333324;NaN;NaN;NaN
1573142333574;NaN;NaN;NaN
1573142333824;NaN;NaN;NaN
1573142334074;NaN;NaN;NaN
1573142334324;NaN;NaN;NaN
1573142334574;NaN;NaN;NaN
1573142334824;NaN;NaN;NaN
1573142335074;NaN;NaN;NaN
1573142335324;NaN;NaN;NaN
1573142335574;NaN;NaN;NaN
1573142335824;7.96260;28.1569;63.8805
1573142336074;7.96260;28.1569;63.8805
1573142336324;8.24515;28.8446;62.9103
1573142336574;8.68280;30.0577;61.2595
1573142336824;9.35691;31.9316;58.7114
1573142337074;10.2708;34.4227;55.3064
1573142337324;11.4585;37.5569;50.9846
1573142337574;12.8742;41.1275;45.9983
1573142337824;14.4932;44.9709;40.5359
1573142338074;16.2617;48.8401;34.8982
1573142338324;17.9308;52.1154;29.9539
1573142338574;19.6570;55.0432;25.2998
1573142338824;21.3715;57.4095;21.2190
1573142339074;23.1092;59.1697;17.7211
1573142339324;24.7307;60.1664;15.1029
1573142339574;26.2658;60.5434;13.1908
1573142339824;27.7734;60.4808;11.7458
1573142340074;29.5081;59.9806;10.5113
1573142340324;31.1673;59.1250;9.70779
1573142340574;32.7793;58.0321;9.18856
1573142340824;34.3626;56.7671;8.87027
1573142341074;35.8937;55.4028;8.70355
1573142341324;37.4082;53.9429;8.64888
1573142341574;38.9021;52.4112;8.68678
1573142341824;40.2069;51.1010;8.69209
1573142342074;41.6019;49.8162;8.58182
1573142342324;43.0791;48.5516;8.36929
1573142342574;44.6123;47.3036;8.08410
1573142342824;46.2792;45.9463;7.77456
1573142343074;47.8983;44.5641;7.53765
1573142343324;49.4449;43.1619;7.39320
1573142343574;50.9663;41.6756;7.35805
1573142343824;52.3687;40.2030;7.42829
1573142344074;53.6762;38.7814;7.54239
1573142344324;54.7829;37.6561;7.56093
1573142344574;55.9700;36.6185;7.41149
1573142344824;57.2434;35.6591;7.09748
1573142345074;58.5869;34.7575;6.65568
1573142345324;60.0559;33.8125;6.13159
1573142345574;61.4724;32.8691;5.65847
1573142345824;62.8011;31.9094;5.28951
1573142346074;64.0073;30.9465;5.04621
1573142346324;65.1300;29.9629;4.90711
1573142346574;66.1895;28.9677;4.84281
1573142346824;67.1510;28.0565;4.79242
1573142347074;68.1501;27.1512;4.69876
1573142347324;69.1949;26.2511;4.55399
1573142347574;70.2166;25.4139;4.36943
1573142347824;71.2800;24.5682;4.15183
1573142348074;72.3500;23.7042;3.94581
1573142348324;73.4982;22.6939;3.80787
1573142348574;74.5027;21.6698;3.82756
1573142348824;75.3598;20.6490;3.99119
1573142349074;76.0973;19.6514;4.25129
1573142349324;76.7962;18.5959;4.60787
1573142349574;77.3917;17.6273;4.98101
1573142349824;77.9414;16.7603;5.29834
1573142350074;78.4604;16.0793;5.46029
1573142350324;79.0544;15.4790;5.46666
1573142350574;79.7031;14.9517;5.34514
1573142350824;80.3501;14.5062;5.14377
1573142351074;80.9962;14.1038;4.89998
1573142351324;81.6046;13.7348;4.66061
1573142351574;82.1543;13.3908;4.45482
1573142351824;82.6638;13.0365;4.29961
1573142352074;83.0505;12.7193;4.23024
1573142352324;83.3514;12.4392;4.20940
1573142352574;83.6098;12.2034;4.18684
1573142352824;83.8796;11.9947;4.12569
1573142353074;84.1694;11.8092;4.02137
1573142353324;84.4656;11.6525;3.88190
1573142353574;84.8011;11.4941;3.70479
1573142353824;85.1446;11.3283;3.52718
1573142354074;85.4697;11.1465;3.38389
1573142354324;85.7363;10.9554;3.30838
1573142354574;85.9414;10.7565;3.30209
1573142354824;86.0816;10.5396;3.37882
1573142355074;86.1290;10.3405;3.53049
1573142355324;86.1158;10.1673;3.71687
1573142355574;86.0715;10.0268;3.90170
1573142355824;86.0153;9.92432;4.06042
1573142356074;85.9549;9.86298;4.18215
1573142356324;85.9423;9.83768;4.22003
1573142356574;85.9959;9.82761;4.17646
1573142356824;86.0929;9.83180;4.07529
1573142357074;86.2080;9.84861;3.94341
1573142357324;86.3184;9.87651;3.80508
1573142357574;86.4079;9.91464;3.67748
1573142357824;86.4653;9.96352;3.57114
1573142358074;86.4862;10.0230;3.49074
1573142358324;86.4969;10.0797;3.42335
1573142358574;86.5237;10.1358;3.34054
1573142358824;86.5639;10.1907;3.24545
1573142359074;86.6098;10.2432;3.14704
1573142359324;86.6523;10.2917;3.05601
1573142359574;86.6827;10.3353;2.98203
1573142359824;86.6720;10.3840;2.94395
1573142360074;86.5910;10.4378;2.97124
1573142360324;86.4509;10.4976;3.05151
1573142360574;86.2759;10.5637;3.16049
1573142360824;86.0859;10.6384;3.27571
1573142361074;85.8960;10.7236;3.38039
1573142361324;85.6750;10.8353;3.48976
1573142361574;85.4263;10.9698;3.60386
1573142361824;85.1553;11.1271;3.71755
1573142362074;84.8396;11.3195;3.84093
1573142362324;84.4923;11.5397;3.96794
1573142362574;84.1249;11.7883;4.08679
1573142362824;83.8172;12.0281;4.15468
1573142363074;83.5591;12.2808;4.16011
1573142363324;83.3486;12.5437;4.10770
1573142363574;83.1493;12.8348;4.01590
1573142363824;82.9485;13.1327;3.91872
1573142364074;82.7364;13.4317;3.83194
1573142364324;82.4949;13.7375;3.76763
1573142364574;82.2269;14.0390;3.73405
1573142364824;81.9439;14.3336;3.72249
1573142365074;81.6526;14.6254;3.72196
1573142365324;81.3719;14.9077;3.72033
1573142365574;81.1146;15.1795;3.70587
1573142365824;80.8864;15.4387;3.67485
1573142366074;80.6862;15.6821;3.63164
1573142366324;80.5087;15.9053;3.58602
1573142366574;80.4046;16.0661;3.52928
1573142366824;80.3656;16.1940;3.44044
1573142367074;80.3774;16.2855;3.33710
1573142367324;80.4220;16.3403;3.23772
1573142367574;80.4812;16.3557;3.16310
1573142367824;80.5511;16.3322;3.11666
1573142368074;80.6402;16.2712;3.08866
1573142368324;80.7434;16.1755;3.08105
1573142368574;80.8460;16.0307;3.12337
1573142368824;80.8967;15.8655;3.23782
1573142369074;80.9040;15.6878;3.40815
1573142369324;80.9008;15.5188;3.58034
1573142369574;80.9184;15.3487;3.73288
1573142369824;80.9679;15.1841;3.84802
1573142370074;81.0363;15.0097;3.95405
1573142370324;81.0854;14.8596;4.05501
1573142370574;81.1171;14.7356;4.14730
1573142370824;81.1343;14.6382;4.22751
1573142371074;81.1448;14.5673;4.28790
1573142371324;81.1584;14.5196;4.32196
1573142371574;81.1818;14.4920;4.32623
1573142371824;81.2253;14.4800;4.29471
1573142372074;81.2993;14.4770;4.22374
1573142372324;81.4035;14.4771;4.11942
1573142372574;81.5385;14.4717;3.98979
1573142372824;81.7167;14.4517;3.83164
1573142373074;81.9240;14.4104;3.66560
1573142373324;82.1461;14.3381;3.51581
1573142373574;82.3202;14.2395;3.44033
1573142373824;82.4446;14.1128;3.44260
1573142374074;82.5495;13.9784;3.47207
1573142374324;82.7005;13.8104;3.48912
1573142374574;82.9008;13.6115;3.48768
1573142374824;83.1521;13.3660;3.48184
1573142375074;83.4081;13.0977;3.49419
1573142375324;83.6524;12.8248;3.52279
1573142375574;83.8984;12.5344;3.56728
1573142375824;84.1342;12.2316;3.63412
1573142376074;84.3514;11.8913;3.75732
1573142376324;84.4939;11.5638;3.94231
1573142376574;84.5728;11.2596;4.16763
1573142376824;84.6085;10.9887;4.40278
1573142377074;84.6083;10.7486;4.64313
1573142377324;84.5761;10.5683;4.85554
1573142377574;84.5318;10.4529;5.01530
1573142377824;84.5187;10.4027;5.07858
1573142378074;84.5574;10.3977;5.04485
1573142378324;84.6326;10.4334;4.93404
1573142378574;84.7014;10.5176;4.78102
1573142378824;84.7023;10.6452;4.65247
1573142379074;84.6252;10.8083;4.56648
1573142379324;84.4660;11.0064;4.52760
1573142379574;84.2412;11.2315;4.52726
1573142379824;83.9791;11.4801;4.54080
1573142380074;83.7069;11.7482;4.54483
1573142380324;83.4905;12.0019;4.50755
1573142380574;83.3312;12.2549;4.41384
1573142380824;83.2122;12.5007;4.28712
1573142381074;83.1085;12.7296;4.16195
1573142381324;82.9893;12.9384;4.07238
1573142381574;82.8266;13.1246;4.04879
1573142381824;82.5958;13.2931;4.11109
1573142382074;82.2957;13.4464;4.25786
1573142382324;81.9413;13.5935;4.46516
1573142382574;81.5422;13.7497;4.70806
1573142382824;81.1199;13.9262;4.95388
1573142383074;80.6878;14.1344;5.17781
1573142383324;80.3074;14.3585;5.33408
1573142383574;79.9521;14.6188;5.42908
1573142383824;79.5995;14.9190;5.48146
1573142384074;79.1833;15.2865;5.53015
1573142384324;78.6904;15.7070;5.60259
1573142384574;78.1139;16.1856;5.70046
1573142384824;77.4680;16.7245;5.80756
1573142385074;76.5865;17.4495;5.96406
1573142385324;75.5610;18.2777;6.16135
1573142385574;74.4338;19.2120;6.35421
1573142385824;73.2633;20.2380;6.49869
1573142386074;72.0642;21.3624;6.57337
1573142386324;70.8474;22.5735;6.57916
1573142386574;69.7678;23.7247;6.50747
1573142386824;68.7291;24.9151;6.35584
1573142387074;67.7111;26.1280;6.16083
1573142387324;66.6945;27.3448;5.96073
1573142387574;65.6436;28.5659;5.79044
1573142387824;64.5616;29.7569;5.68151
1573142388074;63.4427;30.9091;5.64821
1573142388324;62.2181;32.0657;5.71626
1573142388574;60.9244;33.1708;5.90475
1573142388824;59.5644;34.2270;6.20862
1573142389074;58.3632;35.1149;6.52186
1573142389324;57.1900;35.9818;6.82822
1573142389574;56.0418;36.8377;7.12046
1573142389824;54.8977;37.7000;7.40228
1573142390074;53.7566;38.5688;7.67459
1573142390324;52.6050;39.4548;7.94020
1573142390574;51.4322;40.3661;8.20170
1573142390824;50.0313;41.4256;8.54312
1573142391074;48.5119;42.5144;8.97368
1573142391324;46.8836;43.6465;9.46991
1573142391574;45.3327;44.7531;9.91420
1573142391824;43.7730;45.9592;10.2678
1573142392074;42.2262;47.2843;10.4894
1573142392324;40.5920;48.8261;10.5819
1573142392574;38.9537;50.4986;10.5477
